0|0|0|200|200|200|"Moist"|"145286407"|"89553113"
0|0|0|200|200|200|"Moist"|"145286408"|"89553114"
0|0|0|200|200|200|"Moist"|"145286409"|"89553115"
0|0|0|200|200|200|"Moist"|"145286410"|"89553116"
0|0|0|200|200|200|"Moist"|"145286411"|"89553117"
0|0|0|200|200|200|"Moist"|"145286412"|"89553118"
0|0|0|200|200|200|"Moist"|"145286413"|"89553119"
0|0|0|200|200|200|"Moist"|"145286414"|"89553120"
0|0|0|200|200|200|"Moist"|"145286415"|"89553121"
0|0|0|200|200|200|"Moist"|"145286416"|"89553122"
0|0|0|200|200|200|"Moist"|"145286417"|"89553123"
0|0|0|200|200|200|"Moist"|"145286418"|"89553124"
0|0|0|200|200|200|"Moist"|"145286419"|"89553125"
0|0|0|200|200|200|"Moist"|"145286420"|"89553126"
0|0|0|200|200|200|"Moist"|"145286421"|"89553127"
0|0|0|200|200|200|"Moist"|"145286422"|"89553128"
0|0|0|200|200|200|"Moist"|"145286423"|"89553129"
0|0|0|200|200|200|"Moist"|"145286424"|"89553130"
0|0|0|200|200|200|"Moist"|"145286425"|"89553131"
0|0|0|200|200|200|"Moist"|"145286426"|"89553132"
0|0|0|200|200|200|"Moist"|"145286427"|"89553133"
0|0|0|200|200|200|"Moist"|"145286428"|"89553134"
0|0|0|200|200|200|"Moist"|"145286429"|"89553135"
0|0|0|200|200|200|"Moist"|"145286430"|"89553136"
0|0|0|200|200|200|"Moist"|"145286431"|"89553137"
0|0|0|200|200|200|"Moist"|"145286432"|"89553138"
0|0|0|200|200|200|"Moist"|"145286433"|"89553139"
0|0|0|200|200|200|"Moist"|"145286434"|"89553140"
0|0|0|200|200|200|"Moist"|"145286435"|"89553141"
0|0|0|200|200|200|"Moist"|"145286436"|"89553142"
0|0|0|200|200|200|"Moist"|"145286437"|"89553143"
0|0|0|200|200|200|"Moist"|"145286438"|"89553144"
0|0|0|200|200|200|"Moist"|"145286439"|"89553145"
0|0|0|200|200|200|"Moist"|"145286440"|"89553146"
0|0|0|200|200|200|"Moist"|"145286441"|"89553147"
0|0|0|200|200|200|"Moist"|"145286442"|"89553148"
0|0|0|200|200|200|"Moist"|"145286443"|"89553149"
0|0|0|200|200|200|"Moist"|"145286444"|"89553150"
0|0|0|200|200|200|"Moist"|"145286445"|"89553151"
0|0|0|200|200|200|"Moist"|"145286446"|"89553152"
0|0|0|200|200|200|"Moist"|"145286447"|"89553153"
0|0|0|200|200|200|"Moist"|"145286448"|"89553154"
0|0|0|200|200|200|"Moist"|"145286449"|"89553155"
0|0|0|200|200|200|"Moist"|"145286450"|"89553156"
0|0|0|200|200|200|"Moist"|"145286451"|"89553157"
0|0|0|200|200|200|"Moist"|"145286452"|"89553158"
0|0|0|200|200|200|"Moist"|"145286453"|"89553159"
0|0|0|200|200|200|"Moist"|"145286454"|"89553160"
0|0|0|200|200|200|"Moist"|"145286455"|"89553161"
0|0|0|200|200|200|"Moist"|"145286456"|"89553162"
0|0|0|200|200|200|"Moist"|"145286457"|"89553163"
0|0|0|200|200|200|"Moist"|"145286458"|"89553164"
0|0|0|200|200|200|"Moist"|"145286459"|"89553165"
0|0|0|200|200|200|"Moist"|"145286460"|"89553166"
0|0|0|200|200|200|"Moist"|"145286461"|"89553167"
0|0|0|200|200|200|"Moist"|"145286462"|"89553168"
0|0|0|200|200|200|"Moist"|"145286463"|"89553169"
0|0|0|200|200|200|"Moist"|"145286464"|"89553170"
0|0|0|200|200|200|"Moist"|"145286465"|"89553171"
0|0|0|200|200|200|"Moist"|"145286466"|"89553172"
0|0|0|200|200|200|"Moist"|"145286467"|"89553173"
0|0|0|200|200|200|"Moist"|"145286468"|"89553174"
0|0|0|200|200|200|"Moist"|"145286469"|"89553175"
0|0|0|200|200|200|"Moist"|"145286470"|"89553176"
0|0|0|200|200|200|"Moist"|"145286471"|"89553177"
0|0|0|43|43|100|"Moist"|"145286472"|"89553178"
43|43|100|200|200|200|"Wet"|"145286472"|"89553179"
0|0|0|43|43|100|"Moist"|"145286473"|"89553180"
43|43|100|200|200|200|"Wet"|"145286473"|"89553181"
0|0|0|43|43|100|"Moist"|"145286474"|"89553182"
43|43|100|200|200|200|"Wet"|"145286474"|"89553183"
0|0|0|43|43|100|"Moist"|"145286475"|"89553184"
43|43|100|200|200|200|"Wet"|"145286475"|"89553185"
0|0|0|43|43|100|"Moist"|"145286476"|"89553186"
43|43|100|200|200|200|"Wet"|"145286476"|"89553187"
0|0|0|43|43|100|"Moist"|"145286477"|"89553188"
43|43|100|200|200|200|"Wet"|"145286477"|"89553189"
0|0|0|43|43|100|"Moist"|"145286478"|"89553190"
43|43|100|200|200|200|"Wet"|"145286478"|"89553191"
0|0|0|43|43|100|"Moist"|"145286479"|"89553192"
43|43|100|200|200|200|"Wet"|"145286479"|"89553193"
0|0|0|43|43|100|"Moist"|"145286480"|"89553194"
43|43|100|200|200|200|"Wet"|"145286480"|"89553195"
0|0|0|43|43|100|"Moist"|"145286481"|"89553196"
43|43|100|200|200|200|"Wet"|"145286481"|"89553197"
0|0|0|43|43|100|"Moist"|"145286482"|"89553198"
43|43|100|200|200|200|"Wet"|"145286482"|"89553199"
0|0|0|43|43|100|"Moist"|"145286483"|"89553200"
43|43|100|200|200|200|"Wet"|"145286483"|"89553201"
50|53|100|200|200|200|"Moist"|"145286484"|"89553202"
0|0|0|0|50|50|"Moist"|"145286484"|"89553203"
46|50|50|50|53|100|"Wet"|"145286484"|"89553204"
0|0|0|200|200|200|"Moist"|"145286485"|"89553205"
50|53|100|200|200|200|"Moist"|"145286486"|"89553206"
0|0|0|0|50|50|"Moist"|"145286486"|"89553207"
46|50|50|50|53|100|"Wet"|"145286486"|"89553208"
50|53|100|200|200|200|"Moist"|"145286487"|"89553209"
0|0|0|0|50|50|"Moist"|"145286487"|"89553210"
46|50|50|50|53|100|"Wet"|"145286487"|"89553211"
0|0|0|200|200|200|"Moist"|"145286488"|"89553212"
0|0|0|200|200|200|"Moist"|"145286489"|"89553213"
50|53|100|200|200|200|"Moist"|"145286490"|"89553214"
0|0|0|0|50|50|"Moist"|"145286490"|"89553215"
46|50|50|50|53|100|"Wet"|"145286490"|"89553216"
0|0|0|200|200|200|"Moist"|"145286491"|"89553217"
46|50|50|50|53|100|"Wet"|"145286492"|"89553218"
50|53|100|200|200|200|"Moist"|"145286492"|"89553219"
0|0|0|0|50|50|"Moist"|"145286492"|"89553220"
50|53|100|200|200|200|"Moist"|"145286493"|"89553221"
0|0|0|0|50|50|"Moist"|"145286493"|"89553222"
46|50|50|50|53|100|"Wet"|"145286493"|"89553223"
46|50|50|50|53|100|"Wet"|"145286494"|"89553224"
50|53|100|200|200|200|"Moist"|"145286494"|"89553225"
0|0|0|0|50|50|"Moist"|"145286494"|"89553226"
0|0|0|200|200|200|"Moist"|"145286495"|"89553227"
38|38|38|200|200|200|"Moist"|"145286496"|"89553228"
0|0|0|38|38|38|"Dry"|"145286496"|"89553229"
38|38|38|200|200|200|"Moist"|"145286497"|"89553230"
0|0|0|38|38|38|"Dry"|"145286497"|"89553231"
38|38|38|200|200|200|"Moist"|"145286498"|"89553232"
0|0|0|38|38|38|"Dry"|"145286498"|"89553233"
38|38|38|200|200|200|"Moist"|"145286499"|"89553234"
0|0|0|38|38|38|"Dry"|"145286499"|"89553235"
38|38|38|200|200|200|"Moist"|"145286500"|"89553236"
0|0|0|38|38|38|"Dry"|"145286500"|"89553237"
38|38|38|200|200|200|"Moist"|"145286501"|"89553238"
0|0|0|38|38|38|"Dry"|"145286501"|"89553239"
38|38|38|200|200|200|"Moist"|"145286502"|"89553240"
0|0|0|38|38|38|"Dry"|"145286502"|"89553241"
38|38|38|200|200|200|"Moist"|"145286503"|"89553242"
0|0|0|38|38|38|"Dry"|"145286503"|"89553243"
38|38|38|200|200|200|"Moist"|"145286504"|"89553244"
0|0|0|38|38|38|"Dry"|"145286504"|"89553245"
38|38|38|200|200|200|"Moist"|"145286505"|"89553246"
0|0|0|38|38|38|"Dry"|"145286505"|"89553247"
38|38|38|200|200|200|"Moist"|"145286506"|"89553248"
0|0|0|38|38|38|"Dry"|"145286506"|"89553249"
38|38|38|200|200|200|"Moist"|"145286507"|"89553250"
0|0|0|38|38|38|"Dry"|"145286507"|"89553251"
0|0|0|200|200|200|"Moist"|"145286508"|"89553252"
0|0|0|200|200|200|"Moist"|"145286509"|"89553253"
0|0|0|200|200|200|"Moist"|"145286510"|"89553254"
0|0|0|200|200|200|"Moist"|"145286511"|"89553255"
0|0|0|200|200|200|"Moist"|"145286512"|"89553256"
0|0|0|200|200|200|"Moist"|"145286513"|"89553257"
0|0|0|200|200|200|"Moist"|"145286514"|"89553258"
0|0|0|200|200|200|"Moist"|"145286515"|"89553259"
0|0|0|200|200|200|"Moist"|"145286516"|"89553260"
0|0|0|200|200|200|"Moist"|"145286517"|"89553261"
0|0|0|200|200|200|"Moist"|"145286518"|"89553262"
0|0|0|200|200|200|"Moist"|"145286519"|"89553263"
0|0|0|200|200|200|"Moist"|"145286520"|"89553264"
0|0|0|200|200|200|"Moist"|"145286521"|"89553265"
0|0|0|200|200|200|"Moist"|"145286522"|"89553266"
0|0|0|200|200|200|"Moist"|"145286523"|"89553267"
0|0|0|200|200|200|"Moist"|"145286524"|"89553268"
0|0|0|200|200|200|"Moist"|"145286525"|"89553269"
0|0|0|200|200|200|"Moist"|"145286526"|"89553270"
0|0|0|200|200|200|"Moist"|"145286527"|"89553271"
0|0|0|200|200|200|"Moist"|"145286528"|"89553272"
0|0|0|200|200|200|"Moist"|"145286529"|"89553273"
0|0|0|200|200|200|"Moist"|"145286530"|"89553274"
0|0|0|200|200|200|"Moist"|"145286531"|"89553275"
0|0|0|60|70|90|"Moist"|"145286532"|"89553276"
60|70|90|70|90|100|"Wet"|"145286532"|"89553277"
70|90|100|200|200|200|"Moist"|"145286532"|"89553278"
0|0|0|60|70|90|"Moist"|"145286533"|"89553279"
60|70|90|70|90|100|"Wet"|"145286533"|"89553280"
70|90|100|200|200|200|"Moist"|"145286533"|"89553281"
0|0|0|60|70|90|"Moist"|"145286534"|"89553282"
60|70|90|70|90|100|"Wet"|"145286534"|"89553283"
70|90|100|200|200|200|"Moist"|"145286534"|"89553284"
60|70|90|70|90|100|"Wet"|"145286535"|"89553285"
70|90|100|200|200|200|"Moist"|"145286535"|"89553286"
0|0|0|60|70|90|"Moist"|"145286535"|"89553287"
0|0|0|60|70|90|"Moist"|"145286536"|"89553288"
60|70|90|70|90|100|"Wet"|"145286536"|"89553289"
70|90|100|200|200|200|"Moist"|"145286536"|"89553290"
0|0|0|200|200|200|"Moist"|"145286537"|"89553291"
0|0|0|200|200|200|"Moist"|"145286538"|"89553292"
0|0|0|200|200|200|"Moist"|"145286539"|"89553293"
0|0|0|200|200|200|"Moist"|"145286540"|"89553294"
0|0|0|200|200|200|"Moist"|"145286541"|"89553295"
70|90|100|200|200|200|"Moist"|"145286542"|"89553296"
0|0|0|60|70|90|"Moist"|"145286542"|"89553297"
60|70|90|70|90|100|"Wet"|"145286542"|"89553298"
0|0|0|60|70|90|"Moist"|"145286543"|"89553299"
60|70|90|70|90|100|"Wet"|"145286543"|"89553300"
70|90|100|200|200|200|"Moist"|"145286543"|"89553301"
50|51|100|200|200|200|"Wet"|"145286544"|"89553302"
0|0|0|50|51|100|"Moist"|"145286544"|"89553303"
0|0|0|50|51|100|"Moist"|"145286545"|"89553304"
50|51|100|200|200|200|"Wet"|"145286545"|"89553305"
0|0|0|50|51|100|"Moist"|"145286546"|"89553306"
50|51|100|200|200|200|"Wet"|"145286546"|"89553307"
0|0|0|50|51|100|"Moist"|"145286547"|"89553308"
50|51|100|200|200|200|"Wet"|"145286547"|"89553309"
0|0|0|50|51|100|"Moist"|"145286548"|"89553310"
50|51|100|200|200|200|"Wet"|"145286548"|"89553311"
0|0|0|200|200|200|"Moist"|"145286549"|"89553312"
0|0|0|200|200|200|"Moist"|"145286550"|"89553313"
0|0|0|200|200|200|"Moist"|"145286551"|"89553314"
0|0|0|200|200|200|"Moist"|"145286552"|"89553315"
0|0|0|200|200|200|"Moist"|"145286553"|"89553316"
0|0|0|50|51|100|"Moist"|"145286554"|"89553317"
50|51|100|200|200|200|"Wet"|"145286554"|"89553318"
0|0|0|50|51|100|"Moist"|"145286555"|"89553319"
50|51|100|200|200|200|"Wet"|"145286555"|"89553320"
0|0|0|200|200|200|"Moist"|"145286556"|"89553321"
0|0|0|200|200|200|"Moist"|"145286557"|"89553322"
0|0|0|200|200|200|"Moist"|"145286558"|"89553323"
0|0|0|200|200|200|"Moist"|"145286559"|"89553324"
0|0|0|200|200|200|"Moist"|"145286560"|"89553325"
0|0|0|200|200|200|"Moist"|"145286561"|"89553326"
0|0|0|200|200|200|"Moist"|"145286562"|"89553327"
0|0|0|200|200|200|"Moist"|"145286563"|"89553328"
0|0|0|200|200|200|"Moist"|"145286564"|"89553329"
0|0|0|200|200|200|"Moist"|"145286565"|"89553330"
0|0|0|200|200|200|"Moist"|"145286566"|"89553331"
0|0|0|200|200|200|"Moist"|"145286567"|"89553332"
0|0|0|200|200|200|"Moist"|"145286568"|"89553333"
0|0|0|150|175|200|"Moist"|"145286569"|"89553334"
150|175|200|200|200|200|"Wet"|"145286569"|"89553335"
0|0|0|150|175|200|"Moist"|"145286570"|"89553336"
150|175|200|200|200|200|"Wet"|"145286570"|"89553337"
0|0|0|150|175|200|"Moist"|"145286571"|"89553338"
150|175|200|200|200|200|"Wet"|"145286571"|"89553339"
0|0|0|150|175|200|"Moist"|"145286572"|"89553340"
150|175|200|200|200|200|"Wet"|"145286572"|"89553341"
0|0|0|200|200|200|"Moist"|"145286573"|"89553342"
0|0|0|150|175|200|"Moist"|"145286574"|"89553343"
150|175|200|200|200|200|"Wet"|"145286574"|"89553344"
150|175|200|200|200|200|"Wet"|"145286575"|"89553345"
0|0|0|150|175|200|"Moist"|"145286575"|"89553346"
0|0|0|200|200|200|"Moist"|"145286576"|"89553347"
150|175|200|200|200|200|"Wet"|"145286577"|"89553348"
0|0|0|150|175|200|"Moist"|"145286577"|"89553349"
150|175|200|200|200|200|"Wet"|"145286578"|"89553350"
0|0|0|150|175|200|"Moist"|"145286578"|"89553351"
0|0|0|200|200|200|"Moist"|"145286579"|"89553352"
0|0|0|200|200|200|"Moist"|"145286580"|"89553353"
0|0|0|200|200|200|"Moist"|"145286581"|"89553354"
0|0|0|200|200|200|"Moist"|"145286582"|"89553355"
0|0|0|200|200|200|"Moist"|"145286583"|"89553356"
0|0|0|200|200|200|"Moist"|"145286584"|"89553357"
0|0|0|200|200|200|"Moist"|"145286585"|"89553358"
0|0|0|200|200|200|"Moist"|"145286586"|"89553359"
0|0|0|200|200|200|"Moist"|"145286587"|"89553360"
0|0|0|200|200|200|"Moist"|"145286588"|"89553361"
0|0|0|200|200|200|"Moist"|"145286589"|"89553362"
0|0|0|200|200|200|"Moist"|"145286590"|"89553363"
0|0|0|200|200|200|"Moist"|"145286591"|"89553364"
0|0|0|51|51|51|"Dry"|"145286592"|"89553365"
51|51|51|200|200|200|"Moist"|"145286592"|"89553366"
0|0|0|51|51|51|"Dry"|"145286593"|"89553367"
51|51|51|200|200|200|"Moist"|"145286593"|"89553368"
51|51|51|200|200|200|"Moist"|"145286594"|"89553369"
0|0|0|51|51|51|"Dry"|"145286594"|"89553370"
51|51|51|200|200|200|"Moist"|"145286595"|"89553371"
0|0|0|51|51|51|"Dry"|"145286595"|"89553372"
0|0|0|51|51|51|"Dry"|"145286596"|"89553373"
51|51|51|200|200|200|"Moist"|"145286596"|"89553374"
0|0|0|51|51|51|"Dry"|"145286597"|"89553375"
51|51|51|200|200|200|"Moist"|"145286597"|"89553376"
51|51|51|200|200|200|"Moist"|"145286598"|"89553377"
0|0|0|51|51|51|"Dry"|"145286598"|"89553378"
51|51|51|200|200|200|"Moist"|"145286599"|"89553379"
0|0|0|51|51|51|"Dry"|"145286599"|"89553380"
51|51|51|200|200|200|"Moist"|"145286600"|"89553381"
0|0|0|51|51|51|"Dry"|"145286600"|"89553382"
51|51|51|200|200|200|"Moist"|"145286601"|"89553383"
0|0|0|51|51|51|"Dry"|"145286601"|"89553384"
51|51|51|200|200|200|"Moist"|"145286602"|"89553385"
0|0|0|51|51|51|"Dry"|"145286602"|"89553386"
51|51|51|200|200|200|"Moist"|"145286603"|"89553387"
0|0|0|51|51|51|"Dry"|"145286603"|"89553388"
0|0|0|200|200|200|"Moist"|"145286604"|"89553389"
0|0|0|200|200|200|"Moist"|"145286605"|"89553390"
0|0|0|200|200|200|"Moist"|"145286606"|"89553391"
0|0|0|200|200|200|"Moist"|"145286607"|"89553392"
0|0|0|200|200|200|"Moist"|"145286608"|"89553393"
0|0|0|200|200|200|"Moist"|"145286609"|"89553394"
0|0|0|200|200|200|"Moist"|"145286610"|"89553395"
0|0|0|200|200|200|"Moist"|"145286611"|"89553396"
0|0|0|200|200|200|"Moist"|"145286612"|"89553397"
0|0|0|200|200|200|"Moist"|"145286613"|"89553398"
0|0|0|200|200|200|"Moist"|"145286614"|"89553399"
0|0|0|200|200|200|"Moist"|"145286615"|"89553400"
0|0|0|200|200|200|"Moist"|"145286616"|"89553401"
0|0|0|200|200|200|"Moist"|"145286617"|"89553402"
0|0|0|200|200|200|"Moist"|"145286618"|"89553403"
0|0|0|200|200|200|"Moist"|"145286619"|"89553404"
0|0|0|200|200|200|"Moist"|"145286620"|"89553405"
0|0|0|200|200|200|"Moist"|"145286621"|"89553406"
0|0|0|200|200|200|"Moist"|"145286622"|"89553407"
0|0|0|200|200|200|"Moist"|"145286623"|"89553408"
0|0|0|200|200|200|"Moist"|"145286624"|"89553409"
0|0|0|200|200|200|"Moist"|"145286625"|"89553410"
0|0|0|200|200|200|"Moist"|"145286626"|"89553411"
0|0|0|200|200|200|"Moist"|"145286627"|"89553412"
0|0|0|200|200|200|"Moist"|"145286628"|"89553413"
0|0|0|200|200|200|"Moist"|"145286629"|"89553414"
0|0|0|200|200|200|"Moist"|"145286630"|"89553415"
0|0|0|200|200|200|"Moist"|"145286631"|"89553416"
0|0|0|200|200|200|"Moist"|"145286632"|"89553417"
0|0|0|200|200|200|"Moist"|"145286633"|"89553418"
0|0|0|200|200|200|"Moist"|"145286634"|"89553419"
0|0|0|200|200|200|"Moist"|"145286635"|"89553420"
0|0|0|200|200|200|"Moist"|"145286636"|"89553421"
0|0|0|200|200|200|"Moist"|"145286637"|"89553422"
0|0|0|200|200|200|"Moist"|"145286638"|"89553423"
0|0|0|200|200|200|"Moist"|"145286639"|"89553424"
38|38|38|200|200|200|"Moist"|"145286640"|"89553425"
0|0|0|38|38|38|"Dry"|"145286640"|"89553426"
38|38|38|200|200|200|"Moist"|"145286641"|"89553427"
0|0|0|38|38|38|"Dry"|"145286641"|"89553428"
38|38|38|200|200|200|"Moist"|"145286642"|"89553429"
0|0|0|38|38|38|"Dry"|"145286642"|"89553430"
38|38|38|200|200|200|"Moist"|"145286643"|"89553431"
0|0|0|38|38|38|"Dry"|"145286643"|"89553432"
38|38|38|200|200|200|"Moist"|"145286644"|"89553433"
0|0|0|38|38|38|"Dry"|"145286644"|"89553434"
38|38|38|200|200|200|"Moist"|"145286645"|"89553435"
0|0|0|38|38|38|"Dry"|"145286645"|"89553436"
38|38|38|200|200|200|"Moist"|"145286646"|"89553437"
0|0|0|38|38|38|"Dry"|"145286646"|"89553438"
38|38|38|200|200|200|"Moist"|"145286647"|"89553439"
0|0|0|38|38|38|"Dry"|"145286647"|"89553440"
38|38|38|200|200|200|"Moist"|"145286648"|"89553441"
0|0|0|38|38|38|"Dry"|"145286648"|"89553442"
38|38|38|200|200|200|"Moist"|"145286649"|"89553443"
0|0|0|38|38|38|"Dry"|"145286649"|"89553444"
38|38|38|200|200|200|"Moist"|"145286650"|"89553445"
0|0|0|38|38|38|"Dry"|"145286650"|"89553446"
38|38|38|200|200|200|"Moist"|"145286651"|"89553447"
0|0|0|38|38|38|"Dry"|"145286651"|"89553448"
0|0|0|51|61|99|"Moist"|"145286652"|"89553449"
51|61|99|200|200|200|"Wet"|"145286652"|"89553450"
0|0|0|51|61|99|"Moist"|"145286653"|"89553451"
51|61|99|200|200|200|"Wet"|"145286653"|"89553452"
0|0|0|51|61|99|"Moist"|"145286654"|"89553453"
51|61|99|200|200|200|"Wet"|"145286654"|"89553454"
0|0|0|51|61|99|"Moist"|"145286655"|"89553455"
51|61|99|200|200|200|"Wet"|"145286655"|"89553456"
0|0|0|51|61|99|"Moist"|"145286656"|"89553457"
51|61|99|200|200|200|"Wet"|"145286656"|"89553458"
0|0|0|51|61|99|"Moist"|"145286657"|"89553459"
51|61|99|200|200|200|"Wet"|"145286657"|"89553460"
0|0|0|51|61|99|"Moist"|"145286658"|"89553461"
51|61|99|200|200|200|"Wet"|"145286658"|"89553462"
0|0|0|100|150|200|"Moist"|"145286659"|"89553463"
100|150|200|200|200|200|"Wet"|"145286659"|"89553464"
0|0|0|100|150|200|"Moist"|"145286660"|"89553465"
100|150|200|200|200|200|"Wet"|"145286660"|"89553466"
0|0|0|100|150|200|"Moist"|"145286661"|"89553467"
100|150|200|200|200|200|"Wet"|"145286661"|"89553468"
0|0|0|100|150|200|"Moist"|"145286662"|"89553469"
100|150|200|200|200|200|"Wet"|"145286662"|"89553470"
0|0|0|100|150|200|"Moist"|"145286663"|"89553471"
100|150|200|200|200|200|"Wet"|"145286663"|"89553472"
0|0|0|200|200|200|"Moist"|"145286664"|"89553473"
0|0|0|200|200|200|"Moist"|"145286665"|"89553474"
0|0|0|200|200|200|"Moist"|"145286666"|"89553475"
0|0|0|200|200|200|"Moist"|"145286667"|"89553476"
0|0|0|200|200|200|"Moist"|"145286668"|"89553477"
0|0|0|200|200|200|"Moist"|"145286669"|"89553478"
0|0|0|200|200|200|"Moist"|"145286670"|"89553479"
0|0|0|200|200|200|"Moist"|"145286671"|"89553480"
0|0|0|200|200|200|"Moist"|"145286672"|"89553481"
0|0|0|200|200|200|"Moist"|"145286673"|"89553482"
0|0|0|200|200|200|"Moist"|"145286674"|"89553483"
0|0|0|200|200|200|"Moist"|"145286675"|"89553484"
0|0|0|200|200|200|"Moist"|"145286676"|"89553485"
0|0|0|200|200|200|"Moist"|"145286677"|"89553486"
0|0|0|200|200|200|"Moist"|"145286678"|"89553487"
0|0|0|200|200|200|"Moist"|"145286679"|"89553488"
0|0|0|200|200|200|"Moist"|"145286680"|"89553489"
0|0|0|200|200|200|"Moist"|"145286681"|"89553490"
0|0|0|200|200|200|"Moist"|"145286682"|"89553491"
0|0|0|200|200|200|"Moist"|"145286683"|"89553492"
0|0|0|200|200|200|"Moist"|"145286684"|"89553493"
0|0|0|200|200|200|"Moist"|"145286685"|"89553494"
0|0|0|200|200|200|"Moist"|"145286686"|"89553495"
0|0|0|200|200|200|"Moist"|"145286687"|"89553496"
0|0|0|200|200|200|"Moist"|"145286688"|"89553497"
0|0|0|200|200|200|"Moist"|"145286689"|"89553498"
0|0|0|200|200|200|"Moist"|"145286690"|"89553499"
0|0|0|200|200|200|"Moist"|"145286691"|"89553500"
0|0|0|200|200|200|"Moist"|"145286692"|"89553501"
0|0|0|200|200|200|"Moist"|"145286693"|"89553502"
0|0|0|200|200|200|"Moist"|"145286694"|"89553503"
0|0|0|200|200|200|"Moist"|"145286695"|"89553504"
0|0|0|200|200|200|"Moist"|"145286696"|"89553505"
0|0|0|200|200|200|"Moist"|"145286697"|"89553506"
0|0|0|200|200|200|"Moist"|"145286698"|"89553507"
0|0|0|200|200|200|"Moist"|"145286699"|"89553508"
0|8|25|200|200|200|"Wet"|"145286700"|"89553509"
0|0|0|0|8|25|"Moist"|"145286700"|"89553510"
0|8|25|200|200|200|"Wet"|"145286701"|"89553511"
0|0|0|0|8|25|"Moist"|"145286701"|"89553512"
0|0|0|46|61|91|"Moist"|"145286702"|"89553513"
46|61|91|200|200|200|"Wet"|"145286702"|"89553514"
46|61|91|200|200|200|"Wet"|"145286703"|"89553515"
0|0|0|46|61|91|"Moist"|"145286703"|"89553516"
46|61|91|200|200|200|"Wet"|"145286704"|"89553517"
0|0|0|46|61|91|"Moist"|"145286704"|"89553518"
0|0|0|46|61|91|"Moist"|"145286705"|"89553519"
46|61|91|200|200|200|"Wet"|"145286705"|"89553520"
0|0|0|46|61|91|"Moist"|"145286706"|"89553521"
46|61|91|200|200|200|"Wet"|"145286706"|"89553522"
0|8|25|200|200|200|"Wet"|"145286707"|"89553523"
0|0|0|0|8|25|"Moist"|"145286707"|"89553524"
0|8|25|200|200|200|"Wet"|"145286708"|"89553525"
0|0|0|0|8|25|"Moist"|"145286708"|"89553526"
0|8|25|200|200|200|"Wet"|"145286709"|"89553527"
0|0|0|0|8|25|"Moist"|"145286709"|"89553528"
0|8|25|200|200|200|"Wet"|"145286710"|"89553529"
0|0|0|0|8|25|"Moist"|"145286710"|"89553530"
0|8|25|200|200|200|"Wet"|"145286711"|"89553531"
0|0|0|0|8|25|"Moist"|"145286711"|"89553532"
0|0|0|200|200|200|"Moist"|"145286712"|"89553533"
0|0|0|150|175|200|"Moist"|"145286713"|"89553534"
150|175|200|200|200|200|"Wet"|"145286713"|"89553535"
0|0|0|150|175|200|"Moist"|"145286714"|"89553536"
150|175|200|200|200|200|"Wet"|"145286714"|"89553537"
0|0|0|150|175|200|"Moist"|"145286715"|"89553538"
150|175|200|200|200|200|"Wet"|"145286715"|"89553539"
0|0|0|150|175|200|"Moist"|"145286716"|"89553540"
150|175|200|200|200|200|"Wet"|"145286716"|"89553541"
0|0|0|200|200|200|"Moist"|"145286717"|"89553542"
0|0|0|150|175|200|"Moist"|"145286718"|"89553543"
150|175|200|200|200|200|"Wet"|"145286718"|"89553544"
150|175|200|200|200|200|"Wet"|"145286719"|"89553545"
0|0|0|150|175|200|"Moist"|"145286719"|"89553546"
0|0|0|200|200|200|"Moist"|"145286720"|"89553547"
150|175|200|200|200|200|"Wet"|"145286721"|"89553548"
0|0|0|150|175|200|"Moist"|"145286721"|"89553549"
150|175|200|200|200|200|"Wet"|"145286722"|"89553550"
0|0|0|150|175|200|"Moist"|"145286722"|"89553551"
0|0|0|200|200|200|"Moist"|"145286723"|"89553552"
0|0|0|200|200|200|"Moist"|"145286724"|"89553553"
0|0|0|200|200|200|"Moist"|"145286725"|"89553554"
0|0|0|200|200|200|"Moist"|"145286726"|"89553555"
0|0|0|200|200|200|"Moist"|"145286727"|"89553556"
0|0|0|200|200|200|"Moist"|"145286728"|"89553557"
0|0|0|200|200|200|"Moist"|"145286729"|"89553558"
0|0|0|200|200|200|"Moist"|"145286730"|"89553559"
0|0|0|200|200|200|"Moist"|"145286731"|"89553560"
0|0|0|200|200|200|"Moist"|"145286732"|"89553561"
0|0|0|200|200|200|"Moist"|"145286733"|"89553562"
0|0|0|200|200|200|"Moist"|"145286734"|"89553563"
0|0|0|200|200|200|"Moist"|"145286735"|"89553564"
0|0|0|0|15|30|"Moist"|"145286736"|"89553565"
0|15|30|200|200|200|"Wet"|"145286736"|"89553566"
0|0|0|0|15|30|"Moist"|"145286737"|"89553567"
0|15|30|200|200|200|"Wet"|"145286737"|"89553568"
0|0|0|0|15|30|"Moist"|"145286738"|"89553569"
0|15|30|200|200|200|"Wet"|"145286738"|"89553570"
0|0|0|0|15|30|"Moist"|"145286739"|"89553571"
0|15|30|200|200|200|"Wet"|"145286739"|"89553572"
0|0|0|0|15|30|"Moist"|"145286740"|"89553573"
0|15|30|200|200|200|"Wet"|"145286740"|"89553574"
0|0|0|0|15|30|"Moist"|"145286741"|"89553575"
0|15|30|200|200|200|"Wet"|"145286741"|"89553576"
0|0|0|0|15|30|"Moist"|"145286742"|"89553577"
0|15|30|200|200|200|"Wet"|"145286742"|"89553578"
