"Convex"|"Linear"|"20519567"|"11606414"
"Convex"|"Linear"|"20519568"|"11606418"
"Convex"|"Linear"|"20519569"|"11606422"
"Convex"|"Linear"|"20519570"|"11606433"
"Convex"|"Convex"|"20519571"|"11606935"
"Convex"|"Convex"|"20519572"|"11606940"
"Convex"|"Convex"|"20519573"|"11606793"
"Convex"|"Convex"|"20519574"|"11606809"
"Convex"|"Convex"|"20519575"|"11606823"
"Convex"|"Convex"|"20519576"|"11606839"
"Convex"|"Convex"|"20519577"|"11607069"
"Convex"|"Convex"|"20519578"|"11607071"
"Convex"|"Convex"|"20519579"|"11607553"
"Convex"|"Convex"|"20519580"|"11607568"
"Convex"|"Convex"|"20519581"|"11607586"
"Convex"|"Convex"|"20519582"|"11607600"
"Convex"|"Convex"|"20519583"|"11607613"
"Convex"|"Convex"|"20519584"|"11607311"
"Convex"|"Convex"|"20519585"|"11607319"
"Convex"|"Convex"|"20519586"|"11607333"
"Convex"|"Convex"|"20519587"|"11607335"
"Convex"|"Convex"|"20519588"|"11607337"
"Convex"|"Convex"|"20519589"|"11607450"
"Convex"|"Convex"|"20519590"|"11607081"
"Concave"|"Concave"|"20519591"|"11607092"
"Linear"|"Concave"|"20519591"|"11607093"
"Concave"|"Linear"|"20519591"|"11607094"
"Convex"|"Convex"|"20519592"|"11607227"
"Concave"|"Concave"|"20519593"|"11607244"
"Linear"|"Concave"|"20519593"|"11607245"
"Concave"|"Linear"|"20519593"|"11607246"
"Convex"|"Convex"|"20519594"|"11607270"
"Convex"|"Convex"|"20519595"|"11607279"
"Convex"|"Convex"|"20519596"|"11606369"
"Convex"|"Linear"|"20519597"|"11606370"
"Convex"|"Linear"|"20519598"|"11606371"
"Convex"|"Convex"|"20519599"|"11606374"
"Convex"|"Convex"|"20519600"|"11606375"
"Convex"|"Linear"|"20519601"|"11606378"
"Convex"|"Linear"|"20519602"|"11607614"
"Convex"|"Linear"|"20519603"|"11607320"
"Convex"|"Convex"|"20519604"|"11607339"
"Convex"|"Linear"|"20519605"|"11607555"
"Convex"|"Linear"|"20519606"|"11607556"
"Convex"|"Linear"|"20519607"|"11607588"
"Convex"|"Linear"|"20519608"|"11607601"
"Convex"|"Convex"|"20519609"|"11607062"
"Convex"|"Linear"|"20519610"|"11607067"
"Convex"|"Convex"|"20519611"|"11607077"
"Convex"|"Convex"|"20519612"|"11607272"
"Convex"|"Linear"|"20519613"|"11607277"
"Convex"|"Convex"|"20519614"|"11607313"
"Convex"|"Linear"|"20519615"|"11606379"
"Convex"|"Convex"|"20519616"|"11606382"
"Convex"|"Convex"|"20519617"|"11606384"
"Convex"|"Linear"|"20519618"|"11606385"
"Convex"|"Linear"|"20519619"|"11606386"
"Convex"|"Convex"|"20519620"|"11606388"
"Concave"|"Concave"|"20519621"|"11606344"
"Convex"|"Convex"|"20519622"|"11606936"
"Convex"|"Convex"|"20519623"|"11606947"
"Convex"|"Convex"|"20519624"|"11606953"
"Convex"|"Convex"|"20519625"|"11606967"
"Linear"|"Linear"|"20519625"|"11606968"
"Concave"|"Concave"|"20519626"|"11607091"
"Concave"|"Concave"|"20519627"|"11607095"
"Linear"|"Concave"|"20519627"|"11607096"
"Concave"|"Linear"|"20519627"|"11607097"
"Concave"|"Concave"|"20519628"|"11607243"
"Concave"|"Concave"|"20519629"|"11607247"
"Linear"|"Concave"|"20519629"|"11607248"
"Concave"|"Linear"|"20519629"|"11607249"
"Convex"|"Convex"|"20519630"|"11606937"
"Convex"|"Convex"|"20519631"|"11606948"
"Convex"|"Convex"|"20519632"|"11606954"
"Convex"|"Convex"|"20519633"|"11606969"
"Linear"|"Linear"|"20519633"|"11606970"
"Concave"|"Concave"|"20519634"|"11607098"
"Linear"|"Concave"|"20519634"|"11607099"
"Concave"|"Linear"|"20519634"|"11607100"
"Concave"|"Concave"|"20519635"|"11607250"
"Linear"|"Concave"|"20519635"|"11607251"
"Concave"|"Linear"|"20519635"|"11607252"
"Linear"|"Linear"|"20519636"|"11607503"
"Linear"|"Linear"|"20519637"|"11607516"
"Linear"|"Linear"|"20519638"|"11607525"
"Linear"|"Linear"|"20519639"|"11607504"
"Linear"|"Linear"|"20519640"|"11607517"
"Linear"|"Linear"|"20519641"|"11607526"
"Linear"|"Linear"|"20519642"|"11607502"
"Linear"|"Linear"|"20519643"|"11607505"
"Linear"|"Linear"|"20519644"|"11607507"
"Linear"|"Linear"|"20519645"|"11607509"
"Linear"|"Linear"|"20519646"|"11607511"
"Linear"|"Linear"|"20519647"|"11607513"
"Linear"|"Linear"|"20519648"|"11607529"
"Linear"|"Linear"|"20519649"|"11607531"
"Linear"|"Linear"|"20519650"|"11607515"
"Linear"|"Linear"|"20519651"|"11607518"
"Linear"|"Linear"|"20519652"|"11607520"
"Linear"|"Linear"|"20519653"|"11607522"
"Linear"|"Linear"|"20519654"|"11607524"
"Linear"|"Linear"|"20519655"|"11607527"
"Convex"|"Convex"|"20519683"|"11606976"
"Convex"|"Convex"|"20520103"|"11607340"
"Linear"|"Linear"|"20520103"|"11607341"
"Convex"|"Convex"|"20520108"|"11607314"
"Linear"|"Linear"|"20520108"|"11607315"
"Convex"|"Convex"|"20520116"|"11607273"
"Linear"|"Linear"|"20520116"|"11607274"
"Convex"|"Convex"|"20520120"|"11607078"
"Linear"|"Linear"|"20520120"|"11607079"
"Convex"|"Convex"|"20520127"|"11607063"
"Linear"|"Linear"|"20520127"|"11607064"
