"Loamy sand"||"78904620"|"80287227"
"Loamy sand"||"78904633"|"80285364"
"Loam"||"78904634"|"80285367"
"Fine sand"||"78904635"|"80287338"
"Coarse sand"||"78904636"|"80287339"
"Fine sand"||"78904650"|"80287353"
"Coarse sand"||"78904651"|"80287354"
"Fine sand"||"78904652"|"80285224"
"Fine sand"||"78904653"|"80286565"
"Loamy sand"||"78904667"|"80288863"
"Loamy fine sand"||"78904668"|"80288864"
"Sandy loam"||"78904669"|"80288865"
"Coarse sand"||"78904670"|"80287626"
"Coarse sand"||"78904683"|"80288867"
"Coarse sandy loam"||"78904684"|"80289096"
"Loamy very fine sand"||"78904685"|"80289097"
"Fine sandy loam"||"78904686"|"80289098"
"Coarse sand"||"78904700"|"80284628"
"Coarse sand"||"78904701"|"80284475"
"Sand"||"78904702"|"80283988"
"Sand"||"78904703"|"80284553"
"Sandy loam"||"78904717"|"80284566"
"Sand"||"78904718"|"80284831"
"Sandy loam"||"78904719"|"80284832"
"Very fine sandy loam"||"78904720"|"80284833"
"Fine sandy loam"||"78904733"|"80285210"
"Silt loam"||"78904734"|"80285211"
"Sandy loam"||"78904735"|"80285212"
"Coarse sand"||"78904736"|"80284955"
"Loamy sand"||"78904737"|"80285380"
"Loam"||"78904750"|"80284531"
"Silt loam"||"78904751"|"80287215"
"Sandy loam"||"78904752"|"80287216"
"Sand"||"78904753"|"80284532"
"Fine sand"||"78904767"|"80287775"
"Coarse sand"||"78904768"|"80287776"
"Fine sand"||"78904769"|"80286553"
"Fine sand"||"78904770"|"80287344"
"Fine sandy loam"||"78904784"|"80287156"
"Silt loam"||"78904785"|"80287157"
"Sandy loam"||"78904786"|"80287158"
"Loam"||"78904787"|"80284462"
"Fine sandy loam"||"78904800"|"80287159"
"Fine sand"||"78904801"|"80287160"
"Loamy fine sand"||"78904802"|"80287161"
"Fine sandy loam"||"78905527"|"80287745"
"Loam"||"78905528"|"80287746"
"Loam"||"78905529"|"80287747"
"Sandy loam"||"78905530"|"80285054"
"Fine sandy loam"||"78905544"|"80283841"
"Coarse sandy loam"||"78905545"|"80287967"
"Coarse sandy loam"||"78905546"|"80289351"
"Silt loam"||"78905547"|"80289352"
"Coarse sand"||"78905561"|"80287698"
"Loamy fine sand"||"78905562"|"80287699"
"Coarse sand"||"78905563"|"80287700"
"Loamy fine sand"||"78905564"|"80287701"
"Silt loam"||"78905577"|"80288946"
"Coarse sandy loam"||"78905578"|"80288648"
"Coarse sandy loam"||"78905579"|"80288651"
"Coarse sandy loam"||"78905580"|"80287991"
"Silt loam"||"78905581"|"80288950"
"Silt loam"||"78905594"|"80288822"
"Sandy loam"||"78905595"|"80288823"
"Loam"||"78905596"|"80287588"
"Sandy loam"||"78905597"|"80286925"
"Sandy loam"||"78905611"|"80287601"
"Loam"||"78905612"|"80286937"
"Sandy loam"||"78905613"|"80288832"
"Fine sandy loam"||"78905614"|"80288833"
"Sandy loam"||"78905628"|"80286794"
"Sandy loam"||"78905629"|"80286795"
"Silt loam"||"78905630"|"80287615"
"Coarse sandy loam"||"78905631"|"80288662"
"Coarse sandy loam"||"78905644"|"80287494"
"Silt loam"||"78905645"|"80287084"
"Coarse sandy loam"||"78905646"|"80287886"
"Coarse sandy loam"||"78905647"|"80287090"
"Silt loam"||"78905661"|"80287905"
"Silt loam"||"78905662"|"80288739"
"Sandy loam"||"78905663"|"80289120"
|"Stones"|"78905664"|"80288060"
"Sandy loam"||"78905678"|"80285150"
"Loamy sand"||"78905679"|"80284487"
"Sand"||"78905680"|"80284640"
"Sand"||"78905681"|"80284488"
"Loamy sand"||"78905694"|"80284496"
"Loamy coarse sand"||"78905695"|"80284650"
"Sandy loam"||"78905696"|"80284656"
"Silt loam"||"78905697"|"80284503"
"Loam"||"78905698"|"80284657"
"Coarse sand"||"78905711"|"80287525"
|"Gravel"|"78905711"|"80287526"
"Coarse sand"||"78905712"|"80286871"
"Loamy sand"||"78905713"|"80287527"
"Loamy coarse sand"||"78905714"|"80288338"
"Loamy sand"||"78905728"|"80284848"
"Coarse sand"||"78905729"|"80284849"
"Coarse sand"||"78905730"|"80284850"
"Loamy sand"||"78905731"|"80284851"
"Sandy loam"||"78905744"|"80289123"
"Sandy loam"||"78905745"|"80289124"
"Coarse sandy loam"||"78905746"|"80289133"
|"Stones"|"78905747"|"80288472"
"Silt loam"||"78905748"|"80288072"
"Coarse sandy loam"||"78905761"|"80288085"
|"Stones"|"78905762"|"80288483"
"Silt loam"||"78905763"|"80289142"
"Sandy loam"||"78905764"|"80289143"
"Sandy loam"||"78905778"|"80286662"
|"Stones"|"78905779"|"80286009"
"Silt loam"||"78905780"|"80286131"
"Silt loam"||"78905781"|"80286140"
"Silt loam"||"78905795"|"80288672"
|"Cobbles"|"78905796"|"80288011"
"Sandy loam"||"78905797"|"80289397"
"Silt loam"||"78905798"|"80289398"
"Sandy loam"||"78905811"|"80286139"
"Sandy loam"||"78905812"|"80287130"
|"Stones"|"78905813"|"80287131"
"Silt loam"||"78905814"|"80286021"
"Silt loam"||"78905815"|"80286023"
"Sandy loam"||"78905828"|"80287144"
"Sandy loam"||"78905829"|"80286442"
"Loam"||"78905830"|"80286688"
"Sandy loam"||"78905831"|"80287145"
"Sandy loam"||"78905845"|"80287108"
"Silt loam"||"78905846"|"80286859"
"Coarse sandy loam"||"78905847"|"80286863"
|"Stones"|"78905848"|"80287518"
"Silt loam"||"78905861"|"80289278"
"Loamy coarse sand"||"78905862"|"80289279"
"Fine sandy loam"||"78905863"|"80289062"
"Fine sandy loam"||"78905864"|"80289025"
"Loamy coarse sand"||"78905865"|"80289458"
"Loamy sand"||"78905878"|"80289041"
"Sand"||"78905881"|"80289477"
"Silt loam"||"78905895"|"80285025"
"Sandy loam"||"78905896"|"80287290"
"Sandy loam"||"78905897"|"80287291"
"Fine sandy loam"||"78905898"|"80287292"
"Sandy loam"||"78905912"|"80287448"
"Silt loam"||"78905913"|"80287035"
"Sandy loam"||"78905914"|"80287449"
"Silt loam"||"78905915"|"80287036"
"Sandy loam"||"78905928"|"80287046"
"Silt loam"||"78905929"|"80288275"
"Sandy loam"||"78905930"|"80288276"
"Sandy loam"||"78905931"|"80288277"
"Sandy loam"||"78905932"|"80287467"
"Fine sandy loam"||"78905945"|"80288292"
"Silt loam"||"78905946"|"80288293"
"Sandy loam"||"78905947"|"80288294"
"Sandy loam"||"78905948"|"80288295"
"Coarse sandy loam"||"78905962"|"80287654"
"Loam"||"78905963"|"80287655"
"Loam"||"78905964"|"80287656"
"Sandy loam"||"78905965"|"80287944"
"Coarse sandy loam"||"78905978"|"80288920"
"Silt loam"||"78905979"|"80288621"
"Coarse sandy loam"||"78905980"|"80287969"
"Coarse sandy loam"||"78905981"|"80288630"
"Silt loam"||"78905982"|"80288925"
"Coarse sandy loam"||"78905995"|"80288645"
"Silt loam"||"78905996"|"80287985"
"Sandy loam"||"78905997"|"80288363"
|"Stones"|"78905998"|"80288364"
"Silt loam"||"78906012"|"80288376"
"Sandy loam"||"78906013"|"80288377"
"Sandy loam"||"78906014"|"80288484"
"Loam"||"78906015"|"80288086"
|"Stones"|"78906029"|"80286017"
"Silt loam"||"78906030"|"80286669"
"Sandy loam"||"78906031"|"80286673"
"Loam"||"78906032"|"80286022"
"Sandy loam"||"78906045"|"80287142"
"Silt loam"||"78906046"|"80287146"
"Sandy loam"||"78906047"|"80287147"
"Sandy loam"||"78906048"|"80287148"
"Coarse sand"||"78906062"|"80284506"
"Loamy sand"||"78906063"|"80284662"
"Loam"||"78906064"|"80285173"
"Sandy loam"||"78906065"|"80285174"
"Coarse sand"||"78906079"|"80284582"
"Loamy sand"||"78906080"|"80284694"
"Sandy loam"||"78906081"|"80284841"
"Loamy sand"||"78906082"|"80284439"
|"Material"|"78906095"|"80284855"
"Loamy sand"||"78906096"|"80284451"
"Sand"||"78906097"|"80284600"
|"Material"|"78906098"|"80284453"
|"Material"|"78906099"|"80284602"
|"Stones"|"78906112"|"80287128"
"Silt loam"||"78906113"|"80287129"
"Sandy loam"||"78906114"|"80286680"
|"Stones"|"78906115"|"80286434"
"Sandy loam"||"78906129"|"80286856"
|"Stones"|"78906130"|"80287105"
"Silt loam"||"78906131"|"80286857"
"Sandy loam"||"78906132"|"80287106"
"Silt loam"||"78906146"|"80288754"
|"Artifacts"|"78906147"|"80289268"
"Sandy loam"||"78906148"|"80289269"
"Sandy loam"||"78906149"|"80289270"
"Fine sandy loam"||"78906162"|"80289290"
"Silt loam"||"78906163"|"80289291"
"Loamy coarse sand"||"78906164"|"80289292"
"Fine sandy loam"||"78906165"|"80289074"
|"Material"|"78906179"|"80284723"
"Very fine sand"||"78906180"|"80284724"
"Coarse sand"||"78906181"|"80284725"
"Coarse sand"||"78906182"|"80284966"
|"Cobbles"|"78906196"|"80288678"
|"Material"|"78906197"|"80288016"
"Sandy loam"||"78906198"|"80289402"
"Silt loam"||"78906199"|"80289403"
"Sand"||"78906212"|"80289476"
"Coarse sand"||"78906214"|"80284289"
"Silt loam"||"78905491"|"80286414"
"Silt loam"||"78905493"|"80285988"
"Loam"||"78905498"|"80285989"
"Fine sandy loam"||"78905500"|"80285994"
"Fine sandy loam"||"78905507"|"80285995"
"Loam"||"78905509"|"80287310"
"Loam"||"78905516"|"80286520"
"Coarse sandy loam"||"78905518"|"80287740"
"Loam"||"78905523"|"80285052"
"Sandy loam"||"78905525"|"80285053"
"Sandy loam"||"78905532"|"80287754"
"Fine sandy loam"||"78905534"|"80285063"
"Loam"||"78905541"|"80287331"
"Fine sandy loam"||"78905543"|"80283435"
"Coarse sandy loam"||"78905548"|"80289353"
"Silt loam"||"78905550"|"80287968"
"Loamy sand"||"78905557"|"80285011"
"Coarse sand"||"78905559"|"80287696"
"Loamy fine sand"||"78905566"|"80285012"
"Coarse sandy loam"||"78905568"|"80287977"
"Silt loam"||"78905573"|"80288643"
"Coarse sandy loam"||"78905575"|"80287986"
"Coarse sandy loam"||"78905582"|"80288952"
"Silt loam"||"78905584"|"80287992"
"Coarse sandy loam"||"78905591"|"80289381"
"Silt loam"||"78905593"|"80288659"
"Fine sandy loam"||"78905598"|"80287589"
"Silt loam"||"78905600"|"80286775"
"Silt loam"||"78905607"|"80286779"
"Fine sandy loam"||"78905609"|"80287600"
"Silt loam"||"78905616"|"80288843"
"Loam"||"78905618"|"80286946"
"Loam"||"78905623"|"80287614"
"Loam"||"78905625"|"80286791"
"Fine sandy loam"||"78905627"|"80286793"
"Coarse sandy loam"||"78905632"|"80289386"
"Silt loam"||"78905634"|"80288002"
"Coarse sandy loam"||"78905641"|"80287491"
"Coarse sandy loam"||"78905643"|"80287083"
"Coarse sandy loam"||"78905648"|"80288318"
"Silt loam"||"78905650"|"80287501"
"Coarse sandy loam"||"78905652"|"80287096"
"Silt loam"||"78905657"|"80287509"
"Coarse sandy loam"||"78905659"|"80287651"
"Silt loam"||"78905666"|"80288061"
|"Stones"|"78905668"|"80287930"
"Coarse sand"||"78905673"|"80285143"
|"Gravel"|"78905673"|"80285144"
"Loamy sand"||"78905675"|"80284484"
"Sandy loam"||"78905677"|"80285149"
"Sandy loam"||"78905682"|"80284641"
"Loam"||"78905684"|"80287177"
"Sandy loam"||"78905691"|"80287183"
"Coarse sand"||"78905693"|"80284649"
"Loam"||"78905700"|"80287195"
"Sandy loam"||"78905702"|"80284508"
"Coarse sand"||"78905707"|"80287198"
"Sandy loam"||"78905709"|"80287200"
"Sandy loam"||"78905716"|"80284696"
"Fine sandy loam"||"78905718"|"80284583"
"Sandy loam"||"78905725"|"80284445"
"Loamy sand"||"78905727"|"80284446"
"Sandy loam"||"78905732"|"80284447"
"Coarse sandy loam"||"78905734"|"80288736"
"Loam"||"78905741"|"80287928"
"Silt loam"||"78905743"|"80289122"
|"Stones"|"78905750"|"80288073"
"Sandy loam"||"78905752"|"80288369"
"Sandy loam"||"78905757"|"80288378"
"Sandy loam"||"78905759"|"80288084"
"Silt loam"||"78905766"|"80289145"
"Sandy loam"||"78905768"|"80286002"
"Coarse sandy loam"||"78905775"|"80286007"
"Silt loam"||"78905777"|"80286008"
"Coarse sand"||"78905782"|"80284719"
|"Material"|"78905784"|"80284868"
|"Material"|"78905791"|"80286829"
|"Material"|"78905793"|"80288971"
"Silt loam"||"78905800"|"80288017"
|"Material"|"78905802"|"80289401"
"Sandy loam"||"78905807"|"80288685"
"Sandy loam"||"78905809"|"80286018"
"Sandy loam"||"78905816"|"80286143"
"Coarse sandy loam"||"78905818"|"80286151"
|"Stones"|"78905825"|"80286684"
"Silt loam"||"78905827"|"80287143"
|"Stones"|"78905832"|"80287149"
"Silt loam"||"78905834"|"80286443"
"Sandy loam"||"78905841"|"80286855"
"Sandy loam"||"78905843"|"80287921"
"Sandy loam"||"78905850"|"80287519"
"Sandy loam"||"78905852"|"80287520"
"Fine sandy loam"||"78905857"|"80289016"
"Silt loam"||"78905859"|"80289061"
"Silt loam"||"78905866"|"80289459"
"Silt loam"||"78905868"|"80289462"
"Loamy coarse sand"||"78905875"|"80289078"
"Fine sandy loam"||"78905877"|"80289293"
"Coarse sand"||"78905882"|"80289301"
"Sand"||"78905884"|"80289090"
"Coarse sand"||"78905886"|"80289047"
"Fine sandy loam"||"78905891"|"80287707"
"Silt loam"||"78905893"|"80285024"
"Sandy loam"||"78905900"|"80285026"
"Sandy loam"||"78905902"|"80287300"
"Silt loam"||"78905907"|"80286506"
"Sandy loam"||"78905909"|"80287728"
"Silt loam"||"78905911"|"80287034"
"Sandy loam"||"78905916"|"80287833"
"Sandy loam"||"78905918"|"80287835"
"Silt loam"||"78905925"|"80287458"
"Silt loam"||"78905927"|"80287459"
"Fine sandy loam"||"78905934"|"80287468"
"Sandy loam"||"78905936"|"80287851"
"Sandy loam"||"78905941"|"80287059"
"Sandy loam"||"78905943"|"80287060"
"Sandy loam"||"78905950"|"80287866"
"Coarse sand"||"78905952"|"80287868"
"Fine sandy loam"||"78905959"|"80287939"
"Sandy loam"||"78905961"|"80287940"
"Coarse sandy loam"||"78905966"|"80288610"
"Coarse sandy loam"||"78905968"|"80288611"
"Coarse sandy loam"||"78905975"|"80288612"
"Coarse sandy loam"||"78905977"|"80288919"
"Coarse sandy loam"||"78905984"|"80288636"
"Silt loam"||"78905986"|"80288934"
"Coarse sandy loam"||"78905991"|"80288943"
"Silt loam"||"78905993"|"80288945"
"Silt loam"||"78906000"|"80288470"
|"Stones"|"78906002"|"80289130"
"Sandy loam"||"78906009"|"80289141"
"Silt loam"||"78906011"|"80288480"
"Sandy loam"||"78906016"|"80288485"
"Coarse sandy loam"||"78906018"|"80286004"
|"Stones"|"78906025"|"80286015"
"Silt loam"||"78906027"|"80286016"
"Sandy loam"||"78906034"|"80286144"
"Sandy loam"||"78906036"|"80286027"
|"Stones"|"78906041"|"80286155"
"Sandy loam"||"78906043"|"80287140"
|"Stones"|"78906050"|"80286444"
"Sandy loam"||"78906052"|"80287101"
|"Stones"|"78906059"|"80288745"
|"Stones"|"78906061"|"80288331"
"Sandy loam"||"78906066"|"80285175"
"Sandy loam"||"78906068"|"80284511"
"Sandy loam"||"78906075"|"80284693"
"Fine sandy loam"||"78906077"|"80284579"
"Sandy loam"||"78906084"|"80284700"
"Sandy loam"||"78906086"|"80284443"
|"Material"|"78906091"|"80284706"
"Sand"||"78906093"|"80284709"
|"Material"|"78906100"|"80284604"
|"Material"|"78906102"|"80284961"
"Sandy loam"||"78906109"|"80286019"
"Coarse sandy loam"||"78906111"|"80286020"
"Silt loam"||"78906116"|"80287136"
"Loam"||"78906118"|"80287138"
"Silt loam"||"78906120"|"80286435"
"Silt loam"||"78906125"|"80288741"
|"Stones"|"78906127"|"80288743"
"Sandy loam"||"78906134"|"80287919"
"Sandy loam"||"78906136"|"80288332"
"Coarse sandy loam"||"78906141"|"80287521"
"Silt loam"||"78906143"|"80287522"
|"Stones"|"78906145"|"80288753"
"Loamy sand"||"78906150"|"80289271"
"Loamy coarse sand"||"78906152"|"80289453"
"Loamy coarse sand"||"78906159"|"80289065"
"Fine sandy loam"||"78906161"|"80289280"
|"Material"|"78906166"|"80284710"
"Sand"||"78906168"|"80284712"
"Sand"||"78904803"|"80287162"
"Silt loam"||"78904817"|"80289365"
"Coarse sandy loam"||"78904818"|"80288639"
"Coarse sandy loam"||"78904819"|"80287979"
"Silt loam"||"78904820"|"80288640"
"Coarse sandy loam"||"78904834"|"80288955"
"Silt loam"||"78904835"|"80288956"
"Coarse sandy loam"||"78904836"|"80288657"
"Coarse sandy loam"||"78904837"|"80287996"
"Coarse sandy loam"||"78904850"|"80287489"
"Silt loam"||"78904851"|"80287079"
"Coarse sandy loam"||"78904852"|"80287879"
"Coarse sandy loam"||"78904853"|"80287880"
"Silt loam"||"78904854"|"80287881"
"Silt loam"||"78904867"|"80288322"
"Coarse sandy loam"||"78904868"|"80287505"
"Coarse sandy loam"||"78904869"|"80287095"
"Silt loam"||"78904870"|"80287506"
|"Stones"|"78904884"|"80289125"
"Sandy loam"||"78904885"|"80288064"
"Silt loam"||"78904886"|"80287929"
"Sandy loam"||"78904887"|"80288360"
|"Stones"|"78904901"|"80289139"
"Silt loam"||"78904902"|"80289140"
"Sandy loam"||"78904903"|"80288082"
"Loam"||"78904904"|"80288481"
"Silt loam"||"78904917"|"80283696"
"Sandy loam"||"78904918"|"80283697"
"Sandy loam"||"78904919"|"80283699"
"Silt loam"||"78904920"|"80283700"
"Loam"||"78904934"|"80283564"
"Sandy loam"||"78904935"|"80283428"
"Silt loam"||"78904936"|"80283833"
"Sandy loam"||"78904937"|"80283429"
"Loam"||"78904951"|"80285928"
"Sandy loam"||"78904952"|"80286047"
"Silt loam"||"78904953"|"80286048"
"Sandy loam"||"78904954"|"80286049"
"Silt loam"||"78904967"|"80286378"
"Loam"||"78904968"|"80286379"
|"Mucky peat"|"78904969"|"80287537"
|"Mucky peat"|"78904970"|"80286881"
"Coarse sandy loam"||"78904971"|"80286625"
"Loam"||"78904984"|"80286418"
"Loam"||"78904985"|"80285982"
"Coarse sandy loam"||"78904986"|"80286636"
"Silt loam"||"78904987"|"80285983"
"Loam"||"78905001"|"80287748"
"Fine sandy loam"||"78905002"|"80287749"
"Sandy loam"||"78905003"|"80287750"
"Fine sandy loam"||"78905004"|"80287751"
"Coarse sandy loam"||"78905017"|"80289349"
"Coarse sandy loam"||"78905018"|"80289350"
"Silt loam"||"78905019"|"80288626"
"Coarse sandy loam"||"78905020"|"80287965"
"Coarse sandy loam"||"78905021"|"80288627"
"Fine sand"||"78905034"|"80289245"
"Coarse sand"||"78905035"|"80289246"
|"Muck"|"78905036"|"80288465"
|"Muck"|"78905037"|"80288719"
"Sandy loam"||"78905051"|"80288198"
"Fine sandy loam"||"78905052"|"80286703"
"Loam"||"78905053"|"80288200"
"Sandy loam"||"78905054"|"80288201"
"Coarse sand"||"78905068"|"80287404"
"Sandy loam"||"78905069"|"80288211"
"Loam"||"78905070"|"80288212"
"Sandy loam"||"78905071"|"80288213"
"Sandy loam"||"78905084"|"80286353"
"Silt loam"||"78905085"|"80286354"
"Loam"||"78905086"|"80285923"
"Loam"||"78905087"|"80285931"
"Sandy loam"||"78905088"|"80286376"
"Silt loam"||"78905101"|"80285544"
"Loamy coarse sand"||"78905102"|"80286199"
"Fine sandy loam"||"78905103"|"80285673"
"Loamy coarse sand"||"78905104"|"80285674"
|"Mucky peat"|"78905118"|"80286972"
|"Muck"|"78905119"|"80287634"
|"Peat"|"78905120"|"80286973"
"Silt loam"||"78905121"|"80289117"
"Coarse sand"||"78905134"|"80285136"
|"Gravel"|"78905134"|"80285137"
"Coarse sand"||"78905135"|"80284476"
"Loamy sand"||"78905136"|"80284629"
"Loam"||"78905137"|"80284633"
"Sandy loam"||"78905138"|"80287175"
"Loam"||"78905151"|"80285155"
"Sandy loam"||"78905152"|"80285156"
"Silt loam"||"78905153"|"80285157"
"Loam"||"78905154"|"80285161"
"Silt loam"||"78905168"|"80286385"
"Loam"||"78905169"|"80286602"
"Loam"||"78905170"|"80286076"
"Sandy loam"||"78905171"|"80286607"
"Loam"||"78905185"|"80286408"
"Sandy loam"||"78905186"|"80285973"
"Coarse sandy loam"||"78905187"|"80286629"
"Silt loam"||"78905188"|"80285974"
"Loam"||"78905201"|"80286118"
|"Mucky peat"|"78905202"|"80285044"
"Sandy loam"||"78905203"|"80285045"
"Loam"||"78905204"|"80286516"
"Sandy loam"||"78905205"|"80287736"
"Loam"||"78905218"|"80287325"
"Fine sandy loam"||"78905219"|"80287326"
"Loam"||"78905220"|"80286532"
"Sandy loam"||"78905221"|"80285066"
"Coarse sandy loam"||"78905235"|"80288931"
"Coarse sandy loam"||"78905236"|"80288932"
"Silt loam"||"78905237"|"80287972"
"Coarse sandy loam"||"78905238"|"80289357"
"Coarse sand"||"78905251"|"80287778"
"Fine sand"||"78905252"|"80287780"
"Coarse sand"||"78905253"|"80285078"
"Fine sand"||"78905254"|"80285081"
"Coarse sand"||"78905255"|"80286556"
"Silt loam"||"78905268"|"80286801"
"Loam"||"78905269"|"80286802"
"Silt loam"||"78905270"|"80286803"
"Loam"||"78905271"|"80286804"
"Sandy loam"||"78905285"|"80285139"
"Silt loam"||"78905286"|"80285140"
"Loam"||"78905287"|"80284480"
"Loam"||"78905288"|"80284481"
"Silt loam"||"78905302"|"80284494"
"Sandy loam"||"78905303"|"80284497"
"Fine sandy loam"||"78905304"|"80285159"
"Fine sandy loam"||"78905305"|"80285160"
"Loam"||"78905318"|"80285177"
"Sandy loam"||"78905319"|"80284513"
"Sandy loam"||"78905320"|"80284668"
"Silt loam"||"78905321"|"80284514"
"Sandy loam"||"78905322"|"80287531"
"Loamy sand"||"78905335"|"80284591"
"Sandy loam"||"78905336"|"80284705"
"Sandy loam"||"78905337"|"80284594"
"Sandy loam"||"78905338"|"80284448"
"Coarse sand"||"78905352"|"80284718"
"Coarse sandy loam"||"78905353"|"80288938"
"Silt loam"||"78905354"|"80288939"
"Coarse sandy loam"||"78905355"|"80288940"
"Coarse sandy loam"||"78905368"|"80289373"
"Coarse sandy loam"||"78905369"|"80287989"
"Coarse sandy loam"||"78905370"|"80288650"
"Silt loam"||"78905371"|"80287990"
"Coarse sandy loam"||"78905372"|"80288959"
"Coarse sandy loam"||"78905385"|"80287502"
"Coarse sandy loam"||"78905386"|"80287892"
"Silt loam"||"78905387"|"80287893"
"Coarse sandy loam"||"78905388"|"80287894"
"Coarse sandy loam"||"78905402"|"80288735"
"Fine sandy loam"||"78905403"|"80287620"
"Loam"||"78905404"|"80286956"
"Silt loam"||"78905405"|"80288853"
"Coarse sand"||"78905419"|"80285226"
"Sand"||"78905420"|"80287356"
"Fine sand"||"78905421"|"80287357"
"Coarse sand"||"78905422"|"80287358"
"Sandy loam"||"78905435"|"80284458"
"Silt loam"||"78905436"|"80284615"
"Sandy loam"||"78905437"|"80284459"
"Sandy loam"||"78905438"|"80284616"
"Silt loam"||"78905452"|"80287174"
"Sandy loam"||"78905453"|"80284635"
"Coarse sand"||"78905454"|"80284482"
"Coarse sand"||"78905455"|"80284636"
"Silt loam"||"78905469"|"80285961"
"Loam"||"78905470"|"80286396"
"Sandy loam"||"78905471"|"80286397"
"Silt loam"||"78905472"|"80286398"
"Loam"||"78905485"|"80285976"
"Sandy loam"||"78905486"|"80286631"
"Coarse sandy loam"||"78905487"|"80285977"
"Silt loam"||"78905488"|"80286411"
"Sandy loam"||"78905489"|"80286412"
"Loam"||"78905502"|"80286423"
"Sandy loam"||"78905503"|"80286424"
"Sandy loam"||"78905504"|"80286425"
"Fine sandy loam"||"78905505"|"80286426"
"Loam"||"78905519"|"80287316"
"Sandy loam"||"78905520"|"80287317"
"Loam"||"78905521"|"80287318"
"Sandy loam"||"78905522"|"80286523"
"Fine sandy loam"||"78905536"|"80285064"
"Fine sandy loam"||"78905537"|"80286534"
"Loam"||"78905538"|"80287328"
"Loam"||"78905539"|"80287329"
"Coarse sand"||"78905552"|"80287274"
"Loamy sand"||"78905553"|"80287275"
"Sand"||"78905554"|"80287276"
"Coarse sand"||"78905554"|"80287277"
"Sand"||"78905555"|"80285009"
"Coarse sand"||"78905555"|"80285010"
"Silt loam"||"78905569"|"80289362"
"Coarse sandy loam"||"78905570"|"80287978"
"Coarse sandy loam"||"78905571"|"80289368"
"Coarse sandy loam"||"78905572"|"80289369"
"Coarse sandy loam"||"78905586"|"80288958"
"Silt loam"||"78905587"|"80288656"
"Coarse sandy loam"||"78905588"|"80287997"
"Coarse sandy loam"||"78905589"|"80289378"
"Loam"||"78905602"|"80286777"
"Sandy loam"||"78905603"|"80286778"
"Fine sandy loam"||"78905604"|"80287598"
"Fine sandy loam"||"78905605"|"80286935"
"Loam"||"78905606"|"80287599"
"Sandy loam"||"78905619"|"80287610"
"Fine sandy loam"||"78905620"|"80286947"
"Fine sandy loam"||"78905621"|"80287611"
"Loam"||"78905622"|"80286790"
"Coarse sandy loam"||"78905636"|"80288667"
"Coarse sandy loam"||"78905637"|"80288964"
"Silt loam"||"78905638"|"80288965"
"Coarse sandy loam"||"78905639"|"80287490"
"Coarse sandy loam"||"78905653"|"80287896"
"Silt loam"||"78905654"|"80287897"
"Coarse sandy loam"||"78905655"|"80288326"
"Coarse sandy loam"||"78905656"|"80288327"
"Silt loam"||"78905669"|"80288359"
"Sandy loam"||"78905670"|"80287931"
"Loam"||"78905671"|"80288066"
"Sandy loam"||"78905672"|"80287932"
"Sandy loam"||"78905686"|"80284648"
"Coarse sand"||"78905687"|"80284495"
"Coarse sand"||"78905688"|"80287180"
"Fine sandy loam"||"78905689"|"80287181"
"Loam"||"78905703"|"80284663"
"Sandy loam"||"78905704"|"80284509"
"Sandy loam"||"78905705"|"80284669"
"Coarse sand"||"78905706"|"80287197"
"Loamy sand"||"78905719"|"80284437"
"Loamy sand"||"78905720"|"80284584"
"Coarse sand"||"78905721"|"80284438"
"Coarse sand"||"78905722"|"80284839"
"Loamy sand"||"78905723"|"80284840"
"Coarse sandy loam"||"78905736"|"80287513"
"Sandy loam"||"78905737"|"80288358"
|"Stones"|"78905738"|"80288062"
"Silt loam"||"78905739"|"80287927"
"Loam"||"78905753"|"80288370"
"Sandy loam"||"78905754"|"80288371"
"Silt loam"||"78905755"|"80288074"
"Sandy loam"||"78905756"|"80288474"
"Sandy loam"||"78905770"|"80286433"
"Sandy loam"||"78905771"|"80287116"
|"Stones"|"78905772"|"80287117"
"Sandy loam"||"78905773"|"80287118"
"Coarse sand"||"78905786"|"80284967"
"Coarse sand"||"78905787"|"80284612"
"Very fine sand"||"78905788"|"80284872"
"Coarse sand"||"78905789"|"80284873"
"Sandy loam"||"78905803"|"80288022"
"Silt loam"||"78905804"|"80288981"
"Sandy loam"||"78905805"|"80288983"
"Silt loam"||"78905806"|"80288984"
"Silt loam"||"78905820"|"80286028"
|"Stones"|"78905821"|"80286682"
"Sandy loam"||"78905822"|"80286152"
"Silt loam"||"78905823"|"80286153"
|"Stones"|"78905836"|"80287911"
"Silt loam"||"78905837"|"80287912"
"Sandy loam"||"78905838"|"80287915"
"Loam"||"78905839"|"80287916"
"Sandy loam"||"78905840"|"80287917"
"Silt loam"||"78905853"|"80287523"
"Sandy loam"||"78905854"|"80286869"
"Loamy coarse sand"||"78905855"|"80289274"
"Silt loam"||"78905856"|"80289275"
"Fine sandy loam"||"78905870"|"80289464"
"Loamy coarse sand"||"78905871"|"80289032"
"Silt loam"||"78905872"|"80289073"
"Fine sandy loam"||"78905873"|"80289289"
"Loamy fine sand"||"78905887"|"80289484"
"Sand"||"78905888"|"80289485"
"Loamy sand"||"78905889"|"80289093"
"Loamy fine sand"||"78905890"|"80285013"
"Sandy loam"||"78905903"|"80287301"
"Sandy loam"||"78905904"|"80285035"
"Silt loam"||"78905905"|"80286505"
