"OH"|No |"39855454"|"75465349"
"GW"|No |"39855455"|"75465350"
"GP-GM"|No |"39855455"|"75465351"
"GM"|No |"39855455"|"75465352"
"GC-GM"|No |"39855455"|"75465353"
"GC"|No |"39855455"|"75465354"
"SW"|No |"39855455"|"75465355"
"SP-SM"|No |"39855455"|"75465356"
"SM"|Yes|"39855455"|"75465357"
"SC-SM"|No |"39855455"|"75465358"
"SC"|No |"39855455"|"75465359"
"ML"|No |"39855455"|"75465360"
"CL-ML"|No |"39855455"|"75465361"
"CL"|No |"39855455"|"75465362"
"MH"|No |"39855455"|"75465363"
"GP"|No |"39855455"|"75465364"
"OH"|No |"39855455"|"75465365"
"GP-GM"|No |"39855456"|"75465366"
"GM"|No |"39855456"|"75465367"
"GC-GM"|No |"39855456"|"75465368"
"GC"|No |"39855456"|"75465369"
"SC-SM"|Yes|"39855456"|"75465370"
"SP-SM"|No |"39855456"|"75465371"
"SM"|No |"39855456"|"75465372"
"SC"|No |"39855456"|"75465373"
"ML"|No |"39855456"|"75465374"
"CL-ML"|No |"39855456"|"75465375"
"CL"|No |"39855456"|"75465376"
"GW-GM"|No |"39855456"|"75465377"
"SC-SM"|No |"39855457"|"75465378"
"SM"|No |"39855457"|"75465379"
"SP-SM"|No |"39855457"|"75465380"
"SC"|Yes|"39855457"|"75465381"
"ML"|No |"39855457"|"75465382"
"CL-ML"|No |"39855457"|"75465383"
"CL"|No |"39855457"|"75465384"
"GP-GM"|No |"39855457"|"75465385"
"SC-SM"|No |"39855458"|"75465386"
"SM"|No |"39855458"|"75465387"
"SP-SM"|No |"39855458"|"75465388"
"SC"|No |"39855458"|"75465389"
"ML"|No |"39855458"|"75465390"
"CL-ML"|No |"39855458"|"75465391"
"CL"|Yes|"39855458"|"75465392"
"GP-GM"|No |"39855458"|"75465393"
"SC-SM"|Yes|"39855459"|"75465394"
"SM"|No |"39855459"|"75465395"
"SP-SM"|No |"39855459"|"75465396"
"SC"|No |"39855459"|"75465397"
"MH"|No |"39855459"|"75465398"
"ML"|No |"39855459"|"75465399"
"CL-ML"|No |"39855459"|"75465400"
"CL"|No |"39855459"|"75465401"
"OH"|No |"39855459"|"75465402"
"GP-GM"|No |"39855459"|"75465403"
"CL-ML"|No |"39855460"|"75465404"
"ML"|No |"39855460"|"75465405"
"SM"|No |"39855460"|"75465406"
"SC-SM"|No |"39855460"|"75465407"
"CL"|No |"39855460"|"75465408"
"SC"|Yes|"39855460"|"75465409"
"MH"|No |"39855460"|"75465410"
"OH"|No |"39855460"|"75465411"
"SM"|No |"39855462"|"75465412"
"ML"|Yes|"39855462"|"75465413"
"CL"|No |"39855462"|"75465414"
"SW-SM"|No |"39855463"|"75465415"
"SM"|Yes|"39855463"|"75465416"
"GP-GM"|No |"39855463"|"75465417"
"GW"|No |"39855464"|"75465418"
"GW-GM"|No |"39855464"|"75465419"
"GM"|No |"39855464"|"75465420"
"GC-GM"|No |"39855464"|"75465421"
"GC"|No |"39855464"|"75465422"
"SW"|No |"39855464"|"75465423"
"SW-SM"|No |"39855464"|"75465424"
"SM"|Yes|"39855464"|"75465425"
"SC-SM"|No |"39855464"|"75465426"
"SC"|No |"39855464"|"75465427"
"ML"|No |"39855464"|"75465428"
"CL-ML"|No |"39855464"|"75465429"
"CL"|No |"39855464"|"75465430"
"MH"|No |"39855464"|"75465431"
"GW"|No |"39855465"|"75465432"
"GW-GM"|No |"39855465"|"75465433"
"GM"|No |"39855465"|"75465434"
"GC-GM"|No |"39855465"|"75465435"
"GC"|No |"39855465"|"75465436"
"SW"|No |"39855465"|"75465437"
"SW-SM"|No |"39855465"|"75465438"
"SM"|Yes|"39855465"|"75465439"
"SC-SM"|No |"39855465"|"75465440"
"SC"|No |"39855465"|"75465441"
"ML"|No |"39855465"|"75465442"
"CL-ML"|No |"39855465"|"75465443"
"CL"|No |"39855465"|"75465444"
"GM"|Yes|"39855466"|"75465445"
"GP-GM"|No |"39855466"|"75465446"
"GC-GM"|No |"39855466"|"75465447"
"GP-GM"|No |"39855467"|"75465448"
"GM"|Yes|"39855467"|"75465449"
"GC-GM"|No |"39855467"|"75465450"
"GP-GM"|No |"39855468"|"75465451"
"GM"|Yes|"39855468"|"75465452"
"GC-GM"|No |"39855468"|"75465453"
"SM"|No |"39855469"|"75465454"
"SC"|Yes|"39855469"|"75465455"
"SM"|Yes|"39855470"|"75465456"
"SP-SM"|No |"39855470"|"75465457"
"SW-SM"|No |"39855470"|"75465458"
"SC-SM"|No |"39855470"|"75465459"
"SP"|No |"39855471"|"75465460"
"SP-SM"|No |"39855471"|"75465461"
"SM"|Yes|"39855471"|"75465462"
"SC-SM"|No |"39855471"|"75465463"
"SM"|Yes|"39855472"|"75465464"
"SC-SM"|No |"39855472"|"75465465"
"SM"|Yes|"39855473"|"75465466"
"SC-SM"|No |"39855473"|"75465467"
"SM"|Yes|"39855474"|"75465468"
"SP"|No |"39855474"|"75465469"
"SP-SM"|No |"39855474"|"75465470"
"SC-SM"|No |"39855474"|"75465471"
"SW"|No |"39855474"|"75465472"
"SM"|No |"39855475"|"75465473"
"SC-SM"|Yes|"39855475"|"75465474"
"SM"|Yes|"39855476"|"75465475"
"SC-SM"|No |"39855476"|"75465476"
"PT"|Yes|"39855477"|"75465477"
"SM"|No |"39855478"|"75465478"
"SC-SM"|Yes|"39855478"|"75465479"
"SM"|No |"39855479"|"75465480"
"SC-SM"|Yes|"39855479"|"75465481"
"ML"|No |"39855479"|"75465482"
"CL-ML"|No |"39855479"|"75465483"
"SM"|No |"39855480"|"75465484"
"CL-ML"|Yes|"39855480"|"75465485"
"SC-SM"|No |"39855480"|"75465486"
"ML"|No |"39855480"|"75465487"
"MH"|No |"39855480"|"75465488"
"SC-SM"|No |"39855481"|"75465489"
"SM"|No |"39855481"|"75465490"
"ML"|Yes|"39855481"|"75465491"
"CL-ML"|No |"39855481"|"75465492"
"MH"|No |"39855481"|"75465493"
"GM"|No |"39855482"|"75465494"
"GC-GM"|No |"39855482"|"75465495"
"GP-GM"|Yes|"39855482"|"75465496"
"GP"|No |"39855482"|"75465497"
"SP"|No |"39855482"|"75465498"
"SP-SM"|No |"39855482"|"75465499"
"SM"|No |"39855482"|"75465500"
"SC-SM"|No |"39855482"|"75465501"
"SP-SM"|No |"39855483"|"75465502"
"SW"|Yes|"39855483"|"75465503"
"SP"|No |"39855483"|"75465504"
"SM"|No |"39855483"|"75465505"
"SW-SM"|No |"39855483"|"75465506"
"SC-SM"|No |"39855483"|"75465507"
"SM"|Yes|"39855484"|"75465508"
"SW-SM"|No |"39855484"|"75465509"
"SC-SM"|Yes|"39855485"|"75465510"
"SM"|No |"39855485"|"75465511"
"SM"|No |"39855486"|"75465512"
"SP-SM"|Yes|"39855486"|"75465513"
"SC-SM"|No |"39855486"|"75465514"
"SP"|No |"39855486"|"75465515"
"SP-SM"|No |"39855487"|"75465516"
"SC-SM"|No |"39855487"|"75465517"
"SM"|Yes|"39855487"|"75465518"
"CL-ML"|No |"39855488"|"75465519"
"ML"|No |"39855488"|"75465520"
"SC"|No |"39855488"|"75465521"
"SC-SM"|No |"39855488"|"75465522"
"SM"|Yes|"39855488"|"75465523"
"CL"|No |"39855488"|"75465524"
"SM"|Yes|"39855489"|"75465525"
"SC-SM"|No |"39855489"|"75465526"
"ML"|No |"39855489"|"75465527"
"CL-ML"|No |"39855489"|"75465528"
"SM"|Yes|"39855490"|"75465529"
"ML"|No |"39855491"|"75465530"
"SC-SM"|No |"39855491"|"75465531"
"SM"|Yes|"39855491"|"75465532"
"CL-ML"|No |"39855491"|"75465533"
"CL"|No |"39855491"|"75465534"
"PT"|Yes|"39855492"|"75465535"
"GM"|No |"39855493"|"75465536"
"GC-GM"|No |"39855493"|"75465537"
"GP-GM"|Yes|"39855493"|"75465538"
"GP"|No |"39855493"|"75465539"
"SP"|No |"39855493"|"75465540"
"SP-SM"|No |"39855493"|"75465541"
"SM"|No |"39855493"|"75465542"
"SC-SM"|No |"39855493"|"75465543"
"SM"|No |"39855494"|"75465544"
"SC-SM"|Yes|"39855494"|"75465545"
"SM"|No |"39855495"|"75465546"
"SC-SM"|Yes|"39855495"|"75465547"
"ML"|No |"39855495"|"75465548"
"CL-ML"|No |"39855495"|"75465549"
"SM"|No |"39855496"|"75465550"
"CL-ML"|Yes|"39855496"|"75465551"
"SC-SM"|No |"39855496"|"75465552"
"ML"|No |"39855496"|"75465553"
"MH"|No |"39855496"|"75465554"
"SC-SM"|No |"39855497"|"75465555"
"SM"|No |"39855497"|"75465556"
"ML"|Yes|"39855497"|"75465557"
"CL-ML"|No |"39855497"|"75465558"
"MH"|No |"39855497"|"75465559"
"SC-SM"|No |"39855498"|"75465560"
"SM"|No |"39855498"|"75465561"
"SP-SM"|No |"39855498"|"75465562"
"SC"|Yes|"39855498"|"75465563"
"ML"|No |"39855498"|"75465564"
"CL-ML"|No |"39855498"|"75465565"
"CL"|No |"39855498"|"75465566"
"GP-GM"|No |"39855498"|"75465567"
"SC-SM"|No |"39855499"|"75465568"
"SM"|No |"39855499"|"75465569"
"SP-SM"|No |"39855499"|"75465570"
"SC"|No |"39855499"|"75465571"
"ML"|No |"39855499"|"75465572"
"CL-ML"|No |"39855499"|"75465573"
"CL"|Yes|"39855499"|"75465574"
"GP-GM"|No |"39855499"|"75465575"
"SC-SM"|Yes|"39855500"|"75465576"
"SM"|No |"39855500"|"75465577"
"SP-SM"|No |"39855500"|"75465578"
"SC"|No |"39855500"|"75465579"
"MH"|No |"39855500"|"75465580"
"ML"|No |"39855500"|"75465581"
"CL-ML"|No |"39855500"|"75465582"
"CL"|No |"39855500"|"75465583"
"OH"|No |"39855500"|"75465584"
"GP-GM"|No |"39855500"|"75465585"
"CL-ML"|No |"39855501"|"75465586"
"ML"|No |"39855501"|"75465587"
"SM"|No |"39855501"|"75465588"
"SC-SM"|No |"39855501"|"75465589"
"CL"|No |"39855501"|"75465590"
"SC"|Yes|"39855501"|"75465591"
"MH"|No |"39855501"|"75465592"
"OH"|No |"39855501"|"75465593"
"CL-ML"|No |"39855502"|"75465594"
"SM"|No |"39855502"|"75465595"
"ML"|No |"39855502"|"75465596"
"SC-SM"|No |"39855502"|"75465597"
"SC"|Yes|"39855502"|"75465598"
"CL"|No |"39855502"|"75465599"
"ML"|No |"39855503"|"75465600"
"SM"|No |"39855503"|"75465601"
"OH"|Yes|"39855503"|"75465602"
"GP-GC"|Yes|"39855504"|"75465603"
"GW"|No |"39855504"|"75465604"
"GM"|No |"39855504"|"75465605"
"GC-GM"|No |"39855504"|"75465606"
"GC"|No |"39855504"|"75465607"
"GC-GM"|Yes|"39855505"|"75465608"
"GM"|No |"39855505"|"75465609"
"SM"|No |"39855505"|"75465610"
"GW"|No |"39855505"|"75465611"
"GW-GM"|No |"39855505"|"75465612"
"GC"|No |"39855505"|"75465613"
"SW"|No |"39855505"|"75465614"
"SW-SM"|No |"39855505"|"75465615"
"SC-SM"|No |"39855505"|"75465616"
"SC"|No |"39855505"|"75465617"
"GC-GM"|Yes|"39855506"|"75465618"
"GM"|No |"39855506"|"75465619"
"SM"|No |"39855506"|"75465620"
"GW"|No |"39855506"|"75465621"
"GW-GM"|No |"39855506"|"75465622"
"GC"|No |"39855506"|"75465623"
"SW"|No |"39855506"|"75465624"
"SW-SM"|No |"39855506"|"75465625"
"SC-SM"|No |"39855506"|"75465626"
"SC"|No |"39855506"|"75465627"
"GP-GC"|Yes|"39855507"|"75465628"
"GM"|No |"39855507"|"75465629"
"SM"|No |"39855507"|"75465630"
"GW"|No |"39855507"|"75465631"
"GW-GM"|No |"39855507"|"75465632"
"GC"|No |"39855507"|"75465633"
"SW"|No |"39855507"|"75465634"
"SW-SM"|No |"39855507"|"75465635"
"SC-SM"|No |"39855507"|"75465636"
"SC"|No |"39855507"|"75465637"
"GC-GM"|No |"39855507"|"75465638"
"SP"|No |"39855508"|"75465639"
"SP-SM"|Yes|"39855508"|"75465640"
"SM"|No |"39855508"|"75465641"
"SC-SM"|No |"39855508"|"75465642"
"SC-SM"|Yes|"39855509"|"75465643"
"SM"|No |"39855509"|"75465644"
"CL-ML"|No |"39855510"|"75465645"
"CL"|No |"39855510"|"75465646"
"SC-SM"|Yes|"39855510"|"75465647"
"SC"|No |"39855510"|"75465648"
"SP-SM"|No |"39855510"|"75465649"
"SP-SM"|Yes|"39855511"|"75465650"
"SM"|No |"39855511"|"75465651"
"SP"|No |"39855511"|"75465652"
"SC-SM"|No |"39855511"|"75465653"
"SM"|Yes|"39855514"|"75465654"
"SP-SM"|No |"39855514"|"75465655"
"SW-SM"|No |"39855515"|"75465656"
"SM"|Yes|"39855515"|"75465657"
"GP-GM"|No |"39855515"|"75465658"
"GW"|No |"39855516"|"75465659"
"GW-GM"|No |"39855516"|"75465660"
"GM"|No |"39855516"|"75465661"
"GC-GM"|No |"39855516"|"75465662"
"GC"|No |"39855516"|"75465663"
"SW"|No |"39855516"|"75465664"
"SW-SM"|No |"39855516"|"75465665"
"SM"|Yes|"39855516"|"75465666"
"SC-SM"|No |"39855516"|"75465667"
"SC"|No |"39855516"|"75465668"
"ML"|No |"39855516"|"75465669"
"CL-ML"|No |"39855516"|"75465670"
"CL"|No |"39855516"|"75465671"
"MH"|No |"39855516"|"75465672"
"GW"|No |"39855517"|"75465673"
"GW-GM"|No |"39855517"|"75465674"
"GM"|No |"39855517"|"75465675"
"GC-GM"|No |"39855517"|"75465676"
"GC"|No |"39855517"|"75465677"
"SW"|No |"39855517"|"75465678"
"SW-SM"|No |"39855517"|"75465679"
"SM"|Yes|"39855517"|"75465680"
"SC-SM"|No |"39855517"|"75465681"
"SC"|No |"39855517"|"75465682"
"ML"|No |"39855517"|"75465683"
"CL-ML"|No |"39855517"|"75465684"
"CL"|No |"39855517"|"75465685"
"SM"|No |"39855518"|"75465686"
"SP-SM"|Yes|"39855518"|"75465687"
"SC-SM"|No |"39855518"|"75465688"
"SP"|No |"39855518"|"75465689"
"SP-SM"|No |"39855519"|"75465690"
"SW"|Yes|"39855519"|"75465691"
"SP"|No |"39855519"|"75465692"
"SM"|No |"39855519"|"75465693"
"SW-SM"|No |"39855519"|"75465694"
"SC-SM"|No |"39855519"|"75465695"
"SM"|Yes|"39855520"|"75465696"
"SW-SM"|No |"39855520"|"75465697"
"SC-SM"|Yes|"39855521"|"75465698"
"SM"|No |"39855521"|"75465699"
"SM"|No |"39855522"|"75465700"
"SP-SM"|Yes|"39855522"|"75465701"
"SC-SM"|No |"39855522"|"75465702"
"SP"|No |"39855522"|"75465703"
"SP-SM"|No |"39855523"|"75465704"
"SW"|Yes|"39855523"|"75465705"
"SP"|No |"39855523"|"75465706"
"SM"|No |"39855523"|"75465707"
"SW-SM"|No |"39855523"|"75465708"
"SC-SM"|No |"39855523"|"75465709"
"SM"|Yes|"39855524"|"75465710"
"SW-SM"|No |"39855524"|"75465711"
"SC-SM"|Yes|"39855525"|"75465712"
"SM"|No |"39855525"|"75465713"
"SM"|Yes|"39855526"|"75465714"
"SP-SM"|No |"39855526"|"75465715"
"SW-SM"|No |"39855526"|"75465716"
"SC-SM"|No |"39855526"|"75465717"
"SP"|No |"39855527"|"75465718"
"SP-SM"|No |"39855527"|"75465719"
"SM"|Yes|"39855527"|"75465720"
"SC-SM"|No |"39855527"|"75465721"
"SM"|Yes|"39855528"|"75465722"
"SC-SM"|No |"39855528"|"75465723"
"SM"|Yes|"39855529"|"75465724"
"SC-SM"|No |"39855529"|"75465725"
"SM"|No |"39855530"|"75465726"
"SC-SM"|Yes|"39855530"|"75465727"
"SM"|Yes|"39855531"|"75465728"
"SC-SM"|No |"39855531"|"75465729"
"SM"|Yes|"39855532"|"75465730"
"SP"|No |"39855532"|"75465731"
"SP-SM"|No |"39855532"|"75465732"
"SC-SM"|No |"39855532"|"75465733"
"SW"|No |"39855532"|"75465734"
"PT"|Yes|"39855533"|"75465735"
"SW"|Yes|"39855534"|"75465736"
"GW"|No |"39855534"|"75465737"
"GW-GM"|No |"39855534"|"75465738"
"SW-SM"|No |"39855534"|"75465739"
"SM"|No |"39855534"|"75465740"
"SC-SM"|No |"39855534"|"75465741"
"SW"|Yes|"39855535"|"75465742"
"GW"|No |"39855535"|"75465743"
"GW-GM"|No |"39855535"|"75465744"
"GM"|No |"39855535"|"75465745"
"SW-SM"|No |"39855535"|"75465746"
"SM"|No |"39855535"|"75465747"
"GC-GM"|No |"39855535"|"75465748"
"SC-SM"|No |"39855535"|"75465749"
"SM"|Yes|"39855536"|"75465750"
"SC"|No |"39855537"|"75465751"
"SC-SM"|No |"39855537"|"75465752"
"CL"|Yes|"39855537"|"75465753"
"CL-ML"|No |"39855537"|"75465754"
"SM"|Yes|"39855538"|"75465755"
"SM"|No |"39855539"|"75465756"
"SC-SM"|No |"39855539"|"75465757"
"SP-SM"|Yes|"39855539"|"75465758"
"SP"|No |"39855539"|"75465759"
"SM"|No |"39855540"|"75465760"
"SC-SM"|No |"39855540"|"75465761"
"SP-SM"|Yes|"39855540"|"75465762"
"SP"|No |"39855540"|"75465763"
"GP"|No |"39855541"|"75465764"
"SP-SM"|Yes|"39855541"|"75465765"
"GM"|No |"39855541"|"75465766"
"GC-GM"|No |"39855541"|"75465767"
"SP"|No |"39855541"|"75465768"
"GP-GM"|No |"39855541"|"75465769"
"SM"|No |"39855541"|"75465770"
"SC-SM"|No |"39855541"|"75465771"
"SM"|Yes|"39855542"|"75465772"
"SP"|No |"39855543"|"75465773"
"SP-SM"|Yes|"39855543"|"75465774"
"SM"|No |"39855543"|"75465775"
"SC-SM"|No |"39855543"|"75465776"
"SP-SM"|No |"39855544"|"75465777"
"SP"|Yes|"39855544"|"75465778"
"SP-SM"|Yes|"39855545"|"75465779"
"SM"|No |"39855545"|"75465780"
"SP"|No |"39855545"|"75465781"
"SC-SM"|No |"39855545"|"75465782"
"GM"|Yes|"39855548"|"75465783"
"GP-GM"|No |"39855548"|"75465784"
"GP"|No |"39855548"|"75465785"
"GW"|No |"39855548"|"75465786"
"GC"|No |"39855548"|"75465787"
"SC-SM"|No |"39855549"|"75465788"
"SM"|No |"39855549"|"75465789"
"SP-SM"|No |"39855549"|"75465790"
"SC"|Yes|"39855549"|"75465791"
"ML"|No |"39855549"|"75465792"
"CL-ML"|No |"39855549"|"75465793"
"CL"|No |"39855549"|"75465794"
"GP-GM"|No |"39855549"|"75465795"
"SC-SM"|No |"39855550"|"75465796"
"SM"|No |"39855550"|"75465797"
"SP-SM"|No |"39855550"|"75465798"
"SC"|No |"39855550"|"75465799"
"ML"|No |"39855550"|"75465800"
"CL-ML"|No |"39855550"|"75465801"
"CL"|Yes|"39855550"|"75465802"
"GP-GM"|No |"39855550"|"75465803"
"SC-SM"|Yes|"39855551"|"75465804"
"SM"|No |"39855551"|"75465805"
"SP-SM"|No |"39855551"|"75465806"
"SC"|No |"39855551"|"75465807"
"MH"|No |"39855551"|"75465808"
"ML"|No |"39855551"|"75465809"
"CL-ML"|No |"39855551"|"75465810"
"CL"|No |"39855551"|"75465811"
"OH"|No |"39855551"|"75465812"
"GP-GM"|No |"39855551"|"75465813"
"CL-ML"|No |"39855552"|"75465814"
"ML"|No |"39855552"|"75465815"
"SM"|No |"39855552"|"75465816"
"SC-SM"|No |"39855552"|"75465817"
"CL"|No |"39855552"|"75465818"
"SC"|Yes|"39855552"|"75465819"
"MH"|No |"39855552"|"75465820"
"OH"|No |"39855552"|"75465821"
"SM"|No |"39855554"|"75465822"
"SC-SM"|Yes|"39855554"|"75465823"
"ML"|No |"39855554"|"75465824"
"SM"|No |"39855555"|"75465825"
"SC"|No |"39855555"|"75465826"
"SC-SM"|Yes|"39855555"|"75465827"
"SM"|No |"39855556"|"75465828"
"SC-SM"|Yes|"39855556"|"75465829"
"ML"|No |"39855556"|"75465830"
"SC"|No |"39855556"|"75465831"
"CL-ML"|No |"39855556"|"75465832"
"CL"|No |"39855556"|"75465833"
"MH"|No |"39855556"|"75465834"
"SC"|No |"39855557"|"75465835"
"SM"|No |"39855557"|"75465836"
"SC-SM"|Yes|"39855557"|"75465837"
"ML"|No |"39855557"|"75465838"
"CL-ML"|No |"39855557"|"75465839"
"CL"|No |"39855557"|"75465840"
"SP-SM"|No |"39855558"|"75465841"
"SM"|Yes|"39855558"|"75465842"
"SC"|No |"39855558"|"75465843"
"SC-SM"|No |"39855558"|"75465844"
"OH"|Yes|"39855559"|"75465845"
"OL"|No |"39855559"|"75465846"
"ML"|No |"39855559"|"75465847"
"MH"|No |"39855559"|"75465848"
"ML"|No |"39855560"|"75465849"
"SM"|No |"39855560"|"75465850"
"OH"|Yes|"39855560"|"75465851"
"PT"|Yes|"39855561"|"75465852"
"SC"|No |"39855562"|"75465853"
"SM"|No |"39855562"|"75465854"
"SC-SM"|Yes|"39855562"|"75465855"
"ML"|No |"39855562"|"75465856"
"CL-ML"|No |"39855562"|"75465857"
"CL"|No |"39855562"|"75465858"
"SP-SM"|No |"39855563"|"75465859"
"SM"|Yes|"39855563"|"75465860"
"SC"|No |"39855563"|"75465861"
"SC-SM"|No |"39855563"|"75465862"
"OH"|Yes|"39855564"|"75465863"
"OL"|No |"39855564"|"75465864"
"ML"|No |"39855564"|"75465865"
"MH"|No |"39855564"|"75465866"
"ML"|No |"39855565"|"75465867"
"SM"|No |"39855565"|"75465868"
"OH"|Yes|"39855565"|"75465869"
"PT"|Yes|"39855566"|"75465870"
"SC"|No |"39855567"|"75465871"
"SM"|Yes|"39855567"|"75465872"
"PT"|Yes|"39855568"|"75465873"
"PT"|Yes|"39855569"|"75465874"
"CL"|Yes|"39855570"|"75465875"
"OH"|Yes|"39855571"|"75465876"
"OH"|Yes|"39855572"|"75465877"
"PT"|Yes|"39855573"|"75465878"
"PT"|Yes|"39855574"|"75465879"
"SC-SM"|No |"39855575"|"75465880"
"SM"|No |"39855575"|"75465881"
"SP-SM"|No |"39855575"|"75465882"
"SC"|Yes|"39855575"|"75465883"
"ML"|No |"39855575"|"75465884"
"CL-ML"|No |"39855575"|"75465885"
"CL"|No |"39855575"|"75465886"
"GP-GM"|No |"39855575"|"75465887"
"SC-SM"|No |"39855576"|"75465888"
"SM"|No |"39855576"|"75465889"
"SP-SM"|No |"39855576"|"75465890"
"SC"|No |"39855576"|"75465891"
"ML"|No |"39855576"|"75465892"
"CL-ML"|No |"39855576"|"75465893"
"CL"|Yes|"39855576"|"75465894"
"GP-GM"|No |"39855576"|"75465895"
"SC-SM"|Yes|"39855577"|"75465896"
"SM"|No |"39855577"|"75465897"
"SP-SM"|No |"39855577"|"75465898"
"SC"|No |"39855577"|"75465899"
"MH"|No |"39855577"|"75465900"
"ML"|No |"39855577"|"75465901"
"CL-ML"|No |"39855577"|"75465902"
"CL"|No |"39855577"|"75465903"
"OH"|No |"39855577"|"75465904"
"GP-GM"|No |"39855577"|"75465905"
"CL-ML"|No |"39855578"|"75465906"
"ML"|No |"39855578"|"75465907"
"SM"|No |"39855578"|"75465908"
"SC-SM"|No |"39855578"|"75465909"
"CL"|No |"39855578"|"75465910"
"SC"|Yes|"39855578"|"75465911"
"MH"|No |"39855578"|"75465912"
"OH"|No |"39855578"|"75465913"
"SM"|No |"39855579"|"75465914"
"SC-SM"|Yes|"39855579"|"75465915"
"ML"|No |"39855579"|"75465916"
"SM"|No |"39855580"|"75465917"
"SC"|No |"39855580"|"75465918"
"SC-SM"|Yes|"39855580"|"75465919"
"SM"|No |"39855581"|"75465920"
"SC-SM"|Yes|"39855581"|"75465921"
"ML"|No |"39855581"|"75465922"
"SC"|No |"39855581"|"75465923"
"CL-ML"|No |"39855581"|"75465924"
"CL"|No |"39855581"|"75465925"
"MH"|No |"39855581"|"75465926"
"GM"|Yes|"39855585"|"75465927"
"GP-GM"|No |"39855585"|"75465928"
"GP"|No |"39855585"|"75465929"
"GW"|No |"39855585"|"75465930"
"GC"|No |"39855585"|"75465931"
"GM"|Yes|"39855586"|"75465932"
"GP-GM"|No |"39855586"|"75465933"
"GC-GM"|No |"39855586"|"75465934"
"GP-GM"|No |"39855587"|"75465935"
"GM"|Yes|"39855587"|"75465936"
"GC-GM"|No |"39855587"|"75465937"
"GP-GM"|No |"39855588"|"75465938"
"GM"|Yes|"39855588"|"75465939"
"GC-GM"|No |"39855588"|"75465940"
"SM"|No |"39855589"|"75465941"
"SC"|Yes|"39855589"|"75465942"
"SM"|Yes|"39855590"|"75465943"
"SC-SM"|No |"39855590"|"75465944"
"ML"|No |"39855590"|"75465945"
"CL-ML"|No |"39855590"|"75465946"
"MH"|No |"39855590"|"75465947"
"SM"|No |"39855591"|"75465948"
"SC-SM"|Yes|"39855591"|"75465949"
"SC"|No |"39855591"|"75465950"
"ML"|No |"39855591"|"75465951"
"CL-ML"|No |"39855591"|"75465952"
"CL"|No |"39855591"|"75465953"
"SM"|No |"39855592"|"75465954"
"SC-SM"|Yes|"39855592"|"75465955"
"SC"|No |"39855592"|"75465956"
"ML"|No |"39855592"|"75465957"
"CL-ML"|No |"39855592"|"75465958"
"CL"|No |"39855592"|"75465959"
"SM"|No |"39855593"|"75465960"
"SC-SM"|Yes|"39855593"|"75465961"
"SC"|No |"39855593"|"75465962"
"ML"|No |"39855593"|"75465963"
"CL-ML"|No |"39855593"|"75465964"
"CL"|No |"39855593"|"75465965"
"SM"|No |"39855594"|"75465966"
"SC-SM"|No |"39855594"|"75465967"
"SC"|No |"39855594"|"75465968"
"ML"|No |"39855594"|"75465969"
"CL-ML"|No |"39855594"|"75465970"
"CL"|Yes|"39855594"|"75465971"
"SM"|No |"39855595"|"75465972"
"SC-SM"|No |"39855595"|"75465973"
"SC"|No |"39855595"|"75465974"
"ML"|No |"39855595"|"75465975"
"CL-ML"|No |"39855595"|"75465976"
"CL"|Yes|"39855595"|"75465977"
"SM"|No |"39855597"|"75465978"
"ML"|Yes|"39855597"|"75465979"
"CL"|No |"39855597"|"75465980"
"SC-SM"|No |"39855598"|"75465981"
"SM"|No |"39855598"|"75465982"
"SP-SM"|No |"39855598"|"75465983"
"SC"|Yes|"39855598"|"75465984"
"ML"|No |"39855598"|"75465985"
"CL-ML"|No |"39855598"|"75465986"
"CL"|No |"39855598"|"75465987"
"GP-GM"|No |"39855598"|"75465988"
"SC-SM"|No |"39855599"|"75465989"
"SM"|No |"39855599"|"75465990"
"SP-SM"|No |"39855599"|"75465991"
"SC"|No |"39855599"|"75465992"
"ML"|No |"39855599"|"75465993"
"CL-ML"|No |"39855599"|"75465994"
"CL"|Yes|"39855599"|"75465995"
"GP-GM"|No |"39855599"|"75465996"
"SC-SM"|Yes|"39855600"|"75465997"
"SM"|No |"39855600"|"75465998"
"SP-SM"|No |"39855600"|"75465999"
"SC"|No |"39855600"|"75466000"
"MH"|No |"39855600"|"75466001"
"ML"|No |"39855600"|"75466002"
"CL-ML"|No |"39855600"|"75466003"
"CL"|No |"39855600"|"75466004"
"OH"|No |"39855600"|"75466005"
"GP-GM"|No |"39855600"|"75466006"
"CL-ML"|No |"39855601"|"75466007"
"ML"|No |"39855601"|"75466008"
"SM"|No |"39855601"|"75466009"
"SC-SM"|No |"39855601"|"75466010"
"CL"|No |"39855601"|"75466011"
"SC"|Yes|"39855601"|"75466012"
"MH"|No |"39855601"|"75466013"
"OH"|No |"39855601"|"75466014"
"SM"|Yes|"39855604"|"75466015"
"SP-SM"|No |"39855604"|"75466016"
"SP"|Yes|"39855605"|"75466017"
"SP-SM"|No |"39855605"|"75466018"
"SC-SM"|No |"39855605"|"75466019"
"CL"|No |"39855606"|"75466020"
"ML"|No |"39855606"|"75466021"
"CL-ML"|Yes|"39855606"|"75466022"
"SM"|No |"39855606"|"75466023"
"SC-SM"|No |"39855606"|"75466024"
"SC"|No |"39855606"|"75466025"
"SC-SM"|No |"39855607"|"75466026"
